rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
947	400	0.0004056067	0.023661598	0.0035777089	0.048096557	0.00517966	0	1	1	1	1	1	1	1	1.0498641	0.40613312	0.17553992	0.072289801	0.43516205	1.0487646
948	400	5.1463893e-06	0.10215758	0.035456022	0.087718114	0.044486275	1	1	1	1	1	1	1	1	1.9737518	0.83921596	0.3444711	0.20031213	0.53665364	1.1133917
949	400	0.00016934978	0.12196164	0.010624204	0.10178901	0.014265148	0	1	1	1	1	1	0	1	1.1525416	0.49327442	0.20176345	0.09833016	0.58828108	1.0082236
950	400	0.00016934978	0.02504873	0.0021024641	0.03532809	0.0015716806	1	1	1	1	1	1	1	1	1.3547236	0.46827123	0.16778418	0.095329716	0.34606618	1.0218583
951	400	7.070728e-05	0.040733666	0.0063285698	0.037037349	0.0075935671	1	1	1	1	1	1	1	1	1.3861297	0.53162057	0.23993879	0.1182509	0.5789246	0.8916208
952	400	0.0004056067	0.047668863	0.005426843	0.059013136	0.0036456683	1	1	1	1	1	1	1	1	1.2980876	0.42824689	0.24674934	0.075114052	0.3752201	0.89941846
953	400	0.00022658168	0.080268503	0.0039371126	0.075744622	0.0040479685	1	1	1	1	1	1	1	1	1.3719828	0.39837522	0.21995195	0.074610033	0.50681492	0.91521418
954	400	0.00072608164	0.042955586	0.0087975655	0.080565109	0.0091821356	1	1	1	1	1	1	1	1	1.151622	0.40010227	0.19376777	0.064004137	0.596069	0.92797634
955	400	9.4602866e-05	0.21347384	0.0117055	0.1899611	0.014319221	1	1	1	1	1	1	0	1	1.2142669	0.48443481	0.19278778	0.11439775	0.63411482	0.97549875
956	400	0.00012657399	0.023733669	0.0056184745	0.024366564	0.007680587	1	1	1	1	1	1	1	1	1.1679443	0.42225323	0.23510745	0.084701606	0.4639403	0.90313088
957	400	0.00022658168	0.0040910792	0.0035919501	0.01395838	0.0022983366	1	1	1	1	1	1	1	1	1.1962803	0.45858072	0.19577616	0.073713909	0.48841146	0.98571886
958	400	0.00030315515	0.024912434	0.00555624	0.027066227	0.0074296525	1	1	1	1	1	1	1	1	1.048604	0.43395603	0.18740865	0.074140576	0.46911795	1.0314367
959	400	9.4602866e-05	0.048072601	0.0081202767	0.04356386	0.0090647304	1	1	1	1	1	1	1	1	1.3527368	0.48498463	0.20336668	0.082527952	0.53943662	1.0869146
960	400	0.00016934978	0.050594632	0.0066074111	0.063484001	0.0060842569	0	1	1	1	1	1	1	1	1.0742065	0.44552013	0.21973853	0.10756262	0.48254042	0.93927392
961	400	0.00072608164	0.043791811	0.01337845	0.10957685	0.011710337	1	1	0	1	1	1	1	1	1.2097136	0.42174374	0.19160848	0.063196009	0.17371552	0.98071229
962	400	5.2847441e-05	0.019889212	0.012491791	0.014867923	0.013635203	1	1	1	1	1	1	1	1	1.4565437	0.54965593	0.24733071	0.11803727	0.58698116	0.96016576
963	400	0.00030315515	0.10879799	0.013822472	0.10004493	0.014555911	1	1	1	1	1	1	1	1	1.1641097	0.4491895	0.19519974	0.097525929	0.78684239	0.87306392
964	400	5.2847441e-05	0.041730593	0.0039635469	0.06186385	0.005659479	1	1	1	1	1	1	1	1	1.3087479	0.46912931	0.20251479	0.11418933	0.62300782	0.98025376
965	400	0.00072608164	0.0076181704	0.0052489237	0.027132803	0.006508932	1	1	1	1	1	1	1	1	1.1579379	0.38810268	0.21651755	0.080205636	0.36918924	1.0688371
966	400	0.00016934978	0.050164738	0.0056314176	0.068142048	0.0042525296	1	1	1	1	1	1	1	1	1.2595497	0.55964462	0.18845274	0.10528464	0.60394548	0.96245508
967	400	0.00022658168	0.018195889	0.010696076	0.019931298	0.01150958	1	1	1	1	1	1	1	1	1.1376424	0.46571324	0.18572636	0.076490494	0.6074479	1.0636507
968	400	0.00030315515	0.032827198	0.0064544141	0.02722599	0.0079833186	1	1	1	1	1	1	1	1	0.96993177	0.41919437	0.1709489	0.064633929	0.67766744	0.95568527
969	400	0.00054268184	0.058758499	0.020453988	0.060931362	0.019816257	1	1	1	0	0	1	1	1	1.228495	0.47525442	0.19738351	0.13147631	0.5669114	0.72952689
970	400	0.00030315515	0.026290243	0.0053275907	0.060436523	0.0071116395	1	1	1	1	1	1	1	1	1.1406066	0.42067525	0.16743783	0.073220557	0.46906511	0.99486978
971	400	0.00012657399	0.043129123	0.0057602084	0.036829076	0.0084904504	1	1	1	1	1	1	1	1	1.2937169	0.46436321	0.20564798	0.090949129	0.598332	0.92956733
972	400	0.00012657399	0.12648353	0.0073939962	0.11812876	0.0093811378	1	1	1	1	1	1	1	1	1.361732	0.5007954	0.25731904	0.097239998	0.91126724	0.86570444
973	400	0.00054268184	0.041561203	0.0068600673	0.076764986	0.0060103856	1	1	1	1	1	1	1	1	1.3014471	0.38700101	0.23885307	0.062596096	0.44201027	0.94102853
974	400	7.070728e-05	0.035021435	0.0045991546	0.039025211	0.0051504324	1	1	1	1	1	1	1	1	1.1944503	0.51941902	0.23848797	0.13443568	0.60875518	0.93889757
975	400	0.00016934978	0.041011173	0.0045352961	0.047712849	0.0035394437	1	1	1	1	1	1	1	1	1.2109057	0.42226714	0.19032708	0.079702345	0.5263627	0.93501576
976	400	7.070728e-05	0.12972671	0.0064727115	0.12710229	0.0077858323	1	1	1	1	1	1	1	1	1.3830323	0.50792886	0.23869484	0.11967988	0.92541272	0.80895754
977	400	5.2847441e-05	0.10559558	0.015353661	0.10246315	0.016064629	1	0	1	1	1	1	1	1	1.3757765	0.56375373	0.21678058	0.13120834	0.8484266	0.81432109
978	400	0.00072608164	0.073569534	0.0084432554	0.12935575	0.0076675037	0	1	0	1	1	1	0	1	0.97734541	0.35277653	0.17500733	0.066710878	0.15110592	0.92330676
979	400	9.4602866e-05	0.018666718	0.0087671162	0.028036655	0.0090976965	1	1	1	1	1	1	1	1	1.4007252	0.48368009	0.25247349	0.092598148	0.48359844	0.84465674
980	400	9.4602866e-05	0.032162646	0.0095441852	0.044104812	0.011730097	1	1	1	1	1	1	1	1	1.213733	0.4711408	0.20186174	0.11449954	0.5427494	1.0656986
981	400	0.0004056067	0.10223195	0.0093092426	0.11705392	0.010263077	1	1	1	1	1	1	1	1	1.1510546	0.41609934	0.20879745	0.089298605	0.75291639	0.94892751
982	400	0.00022658168	0.061050711	0.00090956289	0.077970495	0.0049074633	1	1	1	1	1	1	1	1	1.3937854	0.40654401	0.22658564	0.10209145	0.70520071	1.0815814
983	400	0.00016934978	0.10680621	0.0028381436	0.10458368	0.0025662851	1	1	0	1	1	1	1	1	1.1486052	0.50278652	0.1840361	0.093670315	0.97998277	0.96939369
984	400	2.2064976e-05	0.026461348	0.0041197567	0.038809682	0.0047513745	1	1	1	1	1	1	1	1	1.4292833	0.53328423	0.27230744	0.12689219	0.60795986	0.96038241
985	400	0.00016934978	0.091637205	0.0038351625	0.093150689	0.0041178672	1	1	1	1	1	1	1	1	1.1544975	0.45947733	0.17999577	0.094676154	0.6873969	0.95984595
986	400	0.00022658168	0.086610392	0.0062541872	0.078332108	0.0064799343	1	1	1	1	1	1	0	1	1.1988515	0.47109103	0.18474327	0.10007625	0.68299773	1.0619754
987	400	0.00012657399	0.01667202	0.0025189359	0.017815316	0.0050642392	1	1	1	1	1	1	1	1	1.294927	0.45376918	0.20022855	0.072123553	0.47284538	0.96262081
988	400	0.0004056067	0.083382362	0.011034399	0.080653552	0.0095424134	1	1	1	1	1	1	1	1	0.99761793	0.44249082	0.13712897	0.067293849	0.64938309	0.98442139
989	400	0.00030315515	0.024909062	0.0053409546	0.034457813	0.0056375056	1	1	1	1	1	1	1	1	1.1362362	0.42099194	0.17782588	0.073689789	0.46758398	1.0172983
990	400	3.9498791e-05	0.080890173	0.015090643	0.085134304	0.01745012	1	1	1	1	1	1	1	1	1.4293259	0.55743474	0.24955741	0.13040082	0.3697806	0.81046725
991	400	0.00022658168	0.075913995	0.013275787	0.068640797	0.017886354	1	1	1	1	1	1	1	1	1.3134128	0.43148067	0.2284812	0.083294408	0.46774821	1.0880563
992	400	0.00072608164	0.016934239	0.0085333018	0.035188404	0.0037603403	1	1	1	1	1	1	1	1	0.99090108	0.468237	0.15922206	0.093251046	0.35540413	0.9017621
993	400	0.00022658168	0.07313198	0.0056262642	0.10113835	0.0065944959	1	1	1	1	0	1	1	1	1.3056608	0.49611175	0.2340483	0.094236566	0.50709404	0.97996842
994	400	3.9498791e-05	0.024211147	0.0045705194	0.024230711	0.0053560518	1	1	1	1	1	1	1	1	1.6274807	0.57501695	0.28058013	0.14845266	0.7762522	0.86990151
995	400	0.00022658168	0.066337588	0.0075678212	0.065410165	0.012944537	1	1	1	1	1	1	1	1	1.0457703	0.47230333	0.14897875	0.10348736	0.73201118	1.0373791
996	400	0.00030315515	0.016689218	0.0031040207	0.031633821	0.002798859	1	1	1	1	1	1	1	1	1.1374416	0.42704019	0.21415898	0.081852894	0.36016323	0.94884003
997	400	0.00030315515	0.086225136	0.0074711846	0.093497605	0.0052769928	1	1	1	1	1	1	1	1	1.353977	0.48723121	0.25151944	0.097925641	0.85645701	1.0088567
998	400	0.00054268184	0.091287621	0.0078421701	0.10904515	0.0080813283	1	1	1	1	1	1	1	1	1.052365	0.34734126	0.18948684	0.06233028	0.49432107	0.90598621
999	400	0.00072608164	0.063515049	0.0017649446	0.06382828	0.003071154	1	1	1	1	1	1	1	1	1.0377822	0.35176716	0.19953702	0.066051951	0.40176661	1.0492959
1000	400	7.070728e-05	0.026556014	0.0039806737	0.028644293	0.0036175648	1	1	1	1	1	1	1	1	1.2700408	0.51868964	0.25040346	0.11016442	0.61943587	1.0315237
