rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
305	400	5.1463893e-06	0.021379273	0.0022932131	0.028204862	0.0028446372	1	1	1	1	1	1	1	1	1.0311552	0.34848698	0.14145606	0.034996033	0.66227805	0.98452238
306	400	1.2003332e-06	0.039341704	0.0057298919	0.038487167	0.0057180235	1	1	1	1	1	1	1	1	1.2027365	0.33542104	0.18274758	0.061280047	0.54522004	1.0178788
307	400	6.7053504e-07	0.084442626	0.002566496	0.082881289	0.0025984314	1	1	1	0	1	1	1	1	1.2038789	0.35074808	0.17448912	0.035358726	0.66260826	1.0787146
308	400	2.8748971e-06	0.0092492419	0.0042786506	0.0057018435	0.0041087197	1	1	1	1	1	1	1	1	0.94878086	0.32366652	0.10444861	0.066185114	0.65969656	0.99203086
309	400	2.8748971e-06	0.023078587	0.001250756	0.019935894	0.0014292094	1	1	1	1	1	1	1	1	0.86644535	0.38645418	0.17352164	0.084782556	0.53043672	0.96657154
310	400	2.1487315e-06	0.025819215	0.0052510146	0.028810075	0.0055030631	1	1	1	0	1	1	1	0	1.0914886	0.36389963	0.1019693	0.037340438	0.59103399	1.1350442
311	400	5.0116567e-07	0.0096338511	0.0030049582	0.010660852	0.003305418	1	1	1	1	1	1	1	1	0.97011836	0.29407612	0.20086544	0.049788512	0.66619267	1.066248
312	400	9.212616e-06	0.010380482	0.0016573846	0.012288639	0.0022427351	1	1	1	1	1	1	1	1	1.2006146	0.40603739	0.18117579	0.046772436	0.6123284	1.0786506
313	400	1.522998e-08	0.048312138	0.010945428	0.060985375	0.011116556	1	1	1	1	1	0	1	0	1.2740881	0.38278471	0.21965181	0.06457937	0.54917296	1.0006823
314	400	2.0376965e-08	0.040104541	0.007325173	0.049847168	0.008302421	1	1	1	1	1	0	1	0	1.1420822	0.37349256	0.17367408	0.038145431	0.67244481	0.99435567
315	400	2.1487315e-06	0.045466226	0.0032404227	0.048804467	0.0034790238	1	1	1	1	1	1	1	1	1.0201861	0.38612925	0.19808365	0.10628812	0.73420222	1.0927548
316	400	4.8804514e-08	0.044520919	0.0057068314	0.039583847	0.0072257513	1	1	1	1	1	1	1	0	1.1230382	0.3867506	0.19980294	0.051982764	0.55772937	0.9907479
317	400	1.2003332e-06	0.097662938	0.0035516232	0.09512573	0.0046809206	1	1	1	1	1	1	1	1	1.1347663	0.39279553	0.19140969	0.064861289	0.79436805	1.0207205
318	400	2.0924776e-07	0.034600788	0.0033073164	0.037687214	0.0032028368	1	1	1	1	0	1	1	1	1.1528543	0.32723256	0.2208652	0.059057136	0.3582865	1.0326811
319	400	2.8748971e-06	0.01838988	0.0013793041	0.022432194	0.0012379759	1	1	1	1	1	1	1	1	1.0788445	0.35692415	0.18942963	0.045090243	0.53124394	0.98699592
320	400	6.5298041e-08	0.013504805	0.0038047098	0.020959928	0.0045695337	1	1	1	1	1	1	1	1	1.258939	0.39145902	0.17036043	0.058605455	0.52474382	1.0854795
321	400	1.522998e-08	0.079979493	0.0059798739	0.084122894	0.0059875478	1	1	1	1	1	1	1	0	1.3494403	0.4252845	0.22691456	0.073266323	0.9592408	1.1119071
322	400	1.1689084e-07	0.025916293	0.003823343	0.02868185	0.0043714087	1	0	1	1	1	1	1	1	1.2660588	0.36763463	0.17223369	0.048972636	0.44579442	1.0240629
323	400	1.563942e-07	0.030701535	0.0050019481	0.03371347	0.0050886355	1	1	1	1	1	0	1	0	1.1525909	0.34807926	0.25405904	0.054093196	0.62172409	1.0313558
324	400	2.0924776e-07	0.025563277	0.0058951723	0.024025515	0.006302918	1	1	1	0	1	1	1	0	1.2055252	0.3741112	0.17187196	0.04187408	0.36282199	1.1113057
325	400	6.5298041e-08	0.021100914	0.0039335708	0.017767969	0.004611983	1	1	1	1	1	0	1	1	1.2330832	0.35668866	0.16303113	0.037154237	0.66822928	1.0613277
326	400	3.7457703e-07	0.039274513	0.003091014	0.044718997	0.003917663	1	0	1	1	1	1	1	1	0.97173352	0.31045944	0.17552854	0.065444934	0.31131837	1.0814168
327	400	2.1487315e-06	0.033126296	0.004292072	0.038378108	0.0042132622	1	1	1	1	1	1	1	1	1.2976112	0.34990155	0.20137583	0.055622708	0.45474092	0.99728482
328	400	2.8748971e-06	0.026319469	0.0031693009	0.033429074	0.0032064295	1	1	1	1	1	1	1	1	1.0257672	0.32263056	0.12706307	0.041642932	0.73709854	1.0158377
329	400	1.1689084e-07	0.020323795	0.0033250272	0.029055057	0.0044072167	1	1	1	1	1	0	0	0	1.1384396	0.38603721	0.21604467	0.071578888	0.62437055	1.0721091
330	400	5.0116567e-07	0.03240546	0.0028419257	0.036262339	0.0029396856	1	1	1	1	1	1	1	1	1.0628779	0.32917718	0.28128506	0.054876896	0.74868997	1.0287857
331	400	2.8748971e-06	0.011456364	0.0036506428	0.012739909	0.0036791991	1	1	1	1	1	1	1	1	1.1167147	0.32735637	0.27020104	0.044184734	0.62232566	1.0689999
332	400	6.7053504e-07	0.036070626	0.0036536571	0.033268929	0.0041080569	1	1	1	0	1	1	1	1	1.0839993	0.35446327	0.14905433	0.076511757	0.70657614	1.1595799
333	400	1.2326028e-05	0.10959377	0.0044170623	0.12277988	0.0041815758	1	1	1	1	1	1	1	1	1.4258715	0.31102973	0.18484848	0.042978576	0.28137423	1.0572847
334	400	2.0376965e-08	0.041009639	0.0075747814	0.042496703	0.0074959578	1	1	1	0	1	1	1	1	1.2509533	0.44362446	0.22565935	0.068853076	0.31633257	0.86417971
335	400	8.7365571e-08	0.019803937	0.0061748157	0.019449375	0.0064771256	1	1	1	1	1	0	1	0	1.1463335	0.37148884	0.1729622	0.045419025	0.70446217	1.0029244
336	400	4.8804514e-08	0.080514422	0.0092996071	0.074767246	0.0081838453	1	1	1	1	1	1	1	0	1.2452312	0.40626326	0.2348131	0.068341111	0.90815463	0.94258425
337	400	2.8748971e-06	0.02328218	0.0034404539	0.025256375	0.0030287469	1	1	1	1	1	1	1	1	1.3009968	0.30589712	0.22213617	0.052647651	0.40644048	0.97987641
338	400	5.0116567e-07	0.067709131	0.0026672481	0.061272533	0.0037841869	1	0	1	1	1	1	1	0	1.2745127	0.36513499	0.22486807	0.056978302	0.57414828	1.041184
339	400	2.0376965e-08	0.053928679	0.0088761752	0.054248126	0.0097536638	1	0	1	1	1	1	1	0	1.1701092	0.37838559	0.24098871	0.046690383	0.86200478	0.98604847
340	400	1.1689084e-07	0.024687972	0.0053795968	0.027085606	0.0059346941	1	0	1	1	1	1	1	0	1.1142005	0.30281672	0.17829351	0.057842075	0.31900525	1.0045501
341	400	2.7263377e-08	0.049953083	0.005548156	0.053192682	0.0064750363	1	1	0	1	0	1	1	0	1.2554998	0.37819673	0.18289022	0.062108993	1.0222512	1.0426331
342	400	1.1689084e-07	0.049913878	0.0088157822	0.037630358	0.0080910114	1	0	1	1	1	1	1	0	1.2746551	0.43299309	0.28668461	0.072163793	0.71202976	0.9101017
343	400	8.9714294e-07	0.03626936	0.0015647454	0.035149446	0.0018095731	1	1	1	1	0	1	1	1	1.0096104	0.32139348	0.13129773	0.04755598	0.45459925	1.0720037
344	400	2.0924776e-07	0.033175684	0.0050863225	0.036668617	0.0047822365	1	1	1	1	1	1	1	0	1.1200819	0.34266492	0.1850752	0.051913441	0.69417879	1.0543787
345	400	1.522998e-08	0.039873149	0.0044782607	0.050978374	0.0056079509	1	0	1	1	1	0	1	0	1.2368842	0.36067563	0.20455681	0.0433789	0.37680126	1.0118271
346	400	3.647706e-08	0.02837952	0.0060542382	0.035919332	0.0061209052	1	0	1	1	1	1	1	0	1.232227	0.39141883	0.17015755	0.061571205	0.53119124	0.94737978
347	400	5.1463893e-06	0.018009388	0.0022741563	0.018530267	0.0022692284	1	1	1	1	1	1	1	1	1.0155294	0.42347374	0.160595	0.040263381	0.45884302	1.0591919
348	400	1.522998e-08	0.046401667	0.0061712105	0.058387712	0.0071135967	1	1	1	1	1	1	1	0	1.3988962	0.45311113	0.19344471	0.056619482	0.58796135	0.92845498
349	400	8.7365571e-08	0.05141578	0.0060529995	0.061910749	0.0056933577	1	1	1	1	1	1	1	0	1.2405965	0.40621143	0.23089955	0.072146712	0.13487184	0.95809945
350	400	3.647706e-08	0.069277954	0.0097759068	0.072884654	0.0090838047	1	0	1	1	0	1	0	0	1.191117	0.37145594	0.16489632	0.051744281	0.52608169	0.96718979
351	400	1.6059868e-06	0.016622093	0.0019792982	0.023158152	0.0022608533	1	1	1	1	1	1	1	1	1.1425716	0.38112588	0.13097773	0.048359141	0.36153062	1.0336352
352	400	1.1689084e-07	0.043487701	0.0098422794	0.044438031	0.009137266	1	1	1	0	1	0	1	0	1.2118095	0.35535397	0.26050368	0.040012242	0.12308667	1.0836109
353	400	1.2003332e-06	0.11742561	0.0044989944	0.16282174	0.0035049132	1	1	1	1	0	1	1	1	1.1696789	0.38523911	0.1631204	0.070225341	0.58261824	0.94434436
354	400	2.0924776e-07	0.015290595	0.0031819859	0.015790467	0.0037249179	1	1	1	1	1	1	1	1	1.1658268	0.3891359	0.19498622	0.05861701	0.47085997	1.0087103
355	400	3.8464711e-06	0.066125384	0.0029543989	0.065309893	0.0028764264	1	1	1	1	1	1	1	1	1.2162546	0.35412242	0.29667202	0.091827213	0.25021752	1.0603613
356	400	4.8804514e-08	0.057226382	0.0067112977	0.05836949	0.0072348313	1	0	1	1	1	0	1	0	1.2784034	0.3454477	0.1442434	0.036682188	0.75841932	1.0587253
357	400	1.563942e-07	0.059488546	0.0042194216	0.059517959	0.0048385402	1	0	1	1	1	1	1	0	1.0720051	0.35611167	0.17784469	0.05494442	0.8262718	0.94385308
358	400	4.8804514e-08	0.057446982	0.0056879671	0.058308716	0.0062130248	1	1	0	1	1	1	1	0	1.1795506	0.34583278	0.22923481	0.054990946	0.089732734	1.0020218
359	400	3.647706e-08	0.040517908	0.0073744919	0.043026514	0.0079388007	1	1	1	1	1	1	1	0	1.2236416	0.37846282	0.17009456	0.059145765	0.60845834	1.0605689
360	400	2.1487315e-06	0.048279523	0.0029719699	0.047254962	0.0028189437	1	1	1	1	1	1	1	1	1.2904704	0.34126139	0.16632149	0.056626675	0.60191157	0.99450686
361	400	1.1689084e-07	0.017545712	0.0021446126	0.021682341	0.0026592706	0	1	1	1	1	1	1	1	1.1155344	0.35439924	0.21523273	0.044027538	0.6730654	1.001577
362	400	2.1487315e-06	0.01048726	0.0032716507	0.0087402308	0.0029945191	1	1	1	1	1	1	1	1	0.87995276	0.31510673	0.11802131	0.050587434	0.54581147	1.0313478
363	400	9.212616e-06	0.012477244	0.0010105833	0.010919944	0.00097290119	1	1	1	1	1	1	1	1	0.9953958	0.3017036	0.16301649	0.032854407	0.64986391	1.0502116
364	400	3.7457703e-07	0.016890305	0.0035083765	0.016737627	0.003140903	1	1	1	1	1	1	1	1	1.1694621	0.3710896	0.19025202	0.058566387	0.58907352	1.022683
365	400	1.6059868e-06	0.018828949	0.002186467	0.02213644	0.0025838722	1	1	1	0	1	1	1	1	1.0834433	0.35815659	0.16361551	0.036545226	0.64398555	1.0864744
366	400	9.212616e-06	0.03080021	0.0030836332	0.030749664	0.0032310287	1	1	1	1	1	1	1	1	1.3323399	0.36550351	0.3263114	0.056782912	0.46639445	0.99648384
367	400	8.7365571e-08	0.028080992	0.0046644189	0.03120505	0.0049922951	1	1	1	1	1	1	1	0	1.2413885	0.38514334	0.24063223	0.056134391	0.4278829	1.0017131
368	400	5.0116567e-07	0.02804586	0.0070562605	0.026986519	0.0067774695	1	1	1	1	1	1	1	0	1.0775308	0.39676221	0.2147353	0.089228668	0.40867902	1.126308
369	400	5.0116567e-07	0.0035199162	0.0027191059	0.0052632204	0.0029444095	1	1	1	1	1	1	1	1	1.146774	0.36923374	0.22706358	0.055387312	0.53739485	0.9703924
370	400	6.5298041e-08	0.033943476	0.0047449642	0.036507701	0.0047354099	1	1	1	1	1	0	0	1	1.1585111	0.36271458	0.20751661	0.054076088	0.67494031	0.99207596
371	400	2.1487315e-06	0.010036125	0.00096335219	0.016646163	0.0011855865	1	1	1	1	0	1	1	1	1.0774566	0.35163158	0.21406164	0.073740723	0.55466948	1.0163073
372	400	1.6491619e-05	0.030251866	0.0036166277	0.021053184	0.003897521	1	1	1	1	1	1	1	1	0.80733379	0.3476935	0.097894747	0.039481138	0.56560359	1.048758
373	400	9.212616e-06	0.022873274	0.0068357951	0.031986916	0.0055119615	1	1	1	1	1	1	1	1	1.0676996	0.32338848	0.19613586	0.051061866	0.76990037	1.0563759
374	400	4.8804514e-08	0.019769248	0.007191354	0.020403118	0.0076221866	1	1	1	0	1	0	1	0	1.190991	0.34806602	0.16513433	0.052044723	0.75835954	1.1148345
375	400	5.1463893e-06	0.02113132	0.0011918857	0.023922619	0.0014498002	1	1	1	1	1	1	1	1	1.0718168	0.27163173	0.15073216	0.055872442	0.67201415	1.0298388
376	400	6.5298041e-08	0.043496018	0.0098245343	0.044274594	0.011169906	1	1	0	1	1	1	1	0	1.179325	0.37591427	0.20976431	0.054953853	0.99426292	1.0107742
377	400	6.8856161e-06	0.012922344	0.0017861764	0.015029033	0.0017820371	1	1	1	1	1	1	1	1	1.0463152	0.3994508	0.12814448	0.067070374	0.65458223	1.0170922
378	400	3.8464711e-06	0.02707543	0.0012010986	0.045142992	0.001544162	1	1	1	1	1	1	1	1	1.2499172	0.3824642	0.27601517	0.057071201	0.99632462	1.0266428
379	400	1.563942e-07	0.031813719	0.0030362513	0.035155501	0.0034167269	1	1	1	1	1	1	1	0	1.1130339	0.36713355	0.14702373	0.035638696	0.7637608	0.99244327
380	400	1.522998e-08	0.061561014	0.0095288438	0.070545367	0.0094205687	0	1	1	1	1	1	1	0	1.2092856	0.37177705	0.21099408	0.045858429	0.53106606	0.92514594
381	400	2.7996322e-07	0.028775916	0.0021044778	0.022146434	0.0023669717	1	1	1	1	1	1	1	1	0.98537405	0.31383376	0.13025384	0.047404316	0.45901071	0.99683663
382	400	2.0376965e-08	0.036439718	0.0067480506	0.041631465	0.0075730825	1	0	1	1	1	1	1	0	1.1887302	0.37653878	0.17139771	0.048432556	0.50143696	1.0818294
383	400	5.1463893e-06	0.02135251	0.0012468257	0.016091721	0.0013345901	1	1	1	1	1	1	1	1	0.82595411	0.33310912	0.12579066	0.054689618	0.60904127	1.0559864
384	400	1.522998e-08	0.051170685	0.0068396374	0.051700057	0.0076092576	1	1	1	1	1	0	1	0	1.3104773	0.39934698	0.14799277	0.039733513	0.72443272	1.0664346
385	400	1.1689084e-07	0.034004758	0.0045619441	0.032890288	0.0045826011	1	0	1	1	1	1	1	1	1.1088885	0.33910938	0.17675615	0.059412206	0.48129646	1.0424962
386	400	1.2326028e-05	0.048243095	0.0023007246	0.037177887	0.0019357802	1	1	1	1	1	1	1	0	0.94150019	0.38692156	0.16287724	0.072590319	0.70155655	1.0106206
387	400	1.1689084e-07	0.050082817	0.0054123728	0.067345982	0.0057698255	0	1	1	1	1	1	0	0	1.165311	0.35857504	0.18797274	0.052147565	0.3577014	1.0387284
388	400	8.7365571e-08	0.06082347	0.0024721457	0.058795177	0.0033192761	1	1	1	1	1	1	1	1	1.1955399	0.34277672	0.18578579	0.054597318	0.68273218	1.0432257
389	400	1.2003332e-06	0.009835873	0.0024818442	0.014362262	0.0023284393	1	1	1	1	1	1	1	1	1.1136743	0.34581865	0.1335046	0.055133279	0.5428949	0.94844049
390	400	1.6491619e-05	0.016613815	0.0058468333	0.012189849	0.0048950498	1	1	1	0	1	1	1	1	0.95163903	0.35665847	0.13325901	0.030698036	0.67394616	1.0628496
391	400	1.522998e-08	0.084166817	0.0064034993	0.080898628	0.0070405847	1	1	1	1	1	1	1	1	1.3905542	0.44581375	0.21321598	0.05653085	0.73883655	1.0928124
392	400	6.8856161e-06	0.045935499	0.0034961417	0.040043962	0.0033026102	1	1	1	1	1	1	1	1	1.2489026	0.39659834	0.29314056	0.040902588	0.51953777	1.0008676
393	400	2.7263377e-08	0.081891318	0.0061784004	0.085204908	0.0062159151	1	0	1	1	1	1	1	1	1.2495582	0.41392924	0.17760082	0.041053085	0.69128684	1.0532533
394	400	1.563942e-07	0.031125036	0.0037477191	0.04150103	0.0036963336	1	1	1	1	1	1	1	1	1.2267923	0.38305981	0.19664045	0.039304181	0.81506984	1.0289386
395	400	1.563942e-07	0.021038276	0.0054867112	0.026163296	0.0052795377	1	1	1	1	1	1	1	1	1.1602212	0.37317743	0.24230581	0.087585553	0.59657618	1.0993963
396	400	6.8856161e-06	0.020848128	0.0030789882	0.014903257	0.003249977	1	1	1	1	1	1	1	1	1.0735888	0.3375734	0.12559326	0.065609762	0.54375473	1.0913914
397	400	4.8804514e-08	0.025019097	0.0060240893	0.032257007	0.0065704728	1	1	1	1	1	1	1	0	1.1703197	0.40683166	0.17044963	0.03904688	0.45244574	0.96552584
398	400	5.0116567e-07	0.092628741	0.0036467837	0.089464151	0.0046349797	1	1	1	1	1	1	1	1	1.0336137	0.32381548	0.20144845	0.064007864	0.79694118	0.94881249
399	400	4.8804514e-08	0.10300037	0.0053737591	0.10549738	0.0061827909	1	1	0	1	1	1	1	1	1.3345146	0.42456822	0.25051498	0.062524721	0.049258592	0.93546601
400	400	2.0924776e-07	0.029000028	0.0036741316	0.034441474	0.004163216	1	1	1	1	1	1	1	1	1.1340519	0.35440403	0.1946531	0.083458046	0.35441177	0.95877921
401	400	1.522998e-08	0.20229648	0.010417441	0.17803443	0.010306658	1	1	1	0	1	1	0	0	1.4041801	0.43531018	0.19606526	0.044020497	0.7317208	1.1805083
402	400	6.5298041e-08	0.033596759	0.002824549	0.046197124	0.0037275878	1	0	1	1	1	1	0	1	1.1340683	0.37777077	0.17947746	0.054420324	0.58927256	0.97715191
403	400	2.7996322e-07	0.041677097	0.0051401463	0.055237226	0.0048901034	0	1	1	1	1	1	1	1	1.0272058	0.31646111	0.16430485	0.053625397	0.57692862	1.0938069
404	400	2.8748971e-06	0.0029125019	0.0011008841	0.0033302531	0.0012950338	1	1	1	1	1	1	1	1	0.87155126	0.32221871	0.1186504	0.063166589	0.63769692	1.0455372
405	400	2.0924776e-07	0.022388118	0.0020396271	0.03079944	0.0023161288	1	1	1	1	1	1	1	1	1.1078082	0.33668508	0.17048643	0.048715583	0.82101594	1.0282793
406	400	6.5298041e-08	0.035531341	0.0056038318	0.034406091	0.0052430644	1	1	1	1	1	1	1	0	1.2057567	0.36621021	0.17216044	0.046906153	0.37317438	1.0669212
407	400	8.7365571e-08	0.073184569	0.0054184575	0.073346657	0.0048528333	1	1	1	1	1	1	1	0	1.2136232	0.37549458	0.26540766	0.061603835	0.94849788	1.0436296
408	400	1.522998e-08	0.046889979	0.0054348992	0.06052807	0.0059736098	1	1	1	1	1	1	1	0	1.2878976	0.42730756	0.21796616	0.063602519	0.86542698	1.0853326
409	400	4.8804514e-08	0.027677391	0.0067127028	0.038042361	0.0062416608	1	0	1	1	1	1	1	1	1.2037233	0.41194308	0.17169088	0.075087935	0.65831617	1.0664214
410	400	1.522998e-08	0.045833099	0.0073742931	0.047998578	0.0085069954	1	1	0	1	1	1	1	1	1.4285726	0.41880753	0.17444112	0.032747893	0.16197205	1.0246922
411	400	1.6059868e-06	0.0092411519	0.0064703395	0.011917656	0.0058800983	1	1	1	0	1	1	1	1	0.99776396	0.29036426	0.14677127	0.027022255	0.62662407	1.061366
412	400	2.7996322e-07	0.038227462	0.0035827085	0.037476339	0.003549971	1	1	1	1	1	1	1	1	1.1657584	0.33714584	0.2681316	0.064160357	0.072630928	1.0121451
413	400	1.563942e-07	0.039007692	0.003113142	0.035385741	0.0037419852	1	1	1	1	1	1	1	1	1.0977375	0.39001774	0.15701201	0.064709737	0.62232419	1.0083106
414	400	6.7053504e-07	0.048087668	0.0032563715	0.04381423	0.0036169641	1	1	1	1	1	1	1	1	1.2205666	0.40883005	0.16911964	0.065419398	0.79558053	1.0277016
415	400	2.1487315e-06	0.06797443	0.0012169574	0.072016506	0.0012254687	1	1	1	1	1	1	1	1	1.2424122	0.3731026	0.19534362	0.060114286	0.69919467	0.97795029
416	400	6.8856161e-06	0.013334087	0.0046002383	0.014614051	0.0046869044	1	0	1	1	1	1	1	1	1.2211796	0.32973774	0.2265854	0.042042397	0.49388749	1.0685853
417	400	3.7457703e-07	0.021914919	0.0024424439	0.028567138	0.0023290071	1	1	0	1	1	1	1	1	1.0948132	0.35563482	0.1262871	0.054283287	0.85792217	1.0468166
418	400	4.8804514e-08	0.045770839	0.010248256	0.047304161	0.0097797129	1	1	1	1	1	0	1	0	1.3061419	0.42706059	0.16687408	0.044876352	0.39126275	1.0051154
419	400	3.647706e-08	0.030193868	0.0072695054	0.03647836	0.0082729603	1	0	1	1	1	0	1	0	1.1579833	0.35126149	0.18518877	0.050335085	0.71979466	1.0675122
420	400	1.2326028e-05	0.018468883	0.0026165154	0.027662004	0.0024943853	1	1	1	1	1	1	1	1	1.0054608	0.32846669	0.18339273	0.036344555	0.38221933	0.99462472
421	400	5.1463893e-06	0.032758667	0.0044215179	0.040405454	0.0038556738	1	0	1	1	1	1	1	1	1.1218565	0.33376565	0.21872485	0.052618512	0.40738232	1.0530442
422	400	2.7263377e-08	0.02808759	0.0071613839	0.030287029	0.007526824	1	0	1	1	1	1	1	1	1.3577139	0.42751828	0.229416	0.034067358	0.68965769	1.0616853
423	400	5.1463893e-06	0.040315082	0.0018849203	0.032627219	0.0020183804	1	1	1	1	1	1	1	1	1.0981291	0.34510083	0.20730986	0.068882225	0.54153356	1.0716823
424	400	1.563942e-07	0.050905958	0.0022325843	0.05739397	0.0021718655	1	1	1	1	1	1	0	1	1.1832989	0.33691946	0.21040849	0.068644285	0.49385059	1.0078083
425	400	1.522998e-08	0.11508582	0.0054106117	0.11208058	0.0060571498	1	1	1	1	1	1	1	0	1.2943545	0.39218999	0.18472976	0.080801117	0.55841484	1.0927665
426	400	5.1463893e-06	0.069471463	0.0042560874	0.063985921	0.0044054803	1	1	1	1	1	1	1	1	1.0469728	0.3731709	0.1775874	0.075548322	0.52980732	1.0833949
427	400	8.9714294e-07	0.029727284	0.0016946339	0.024783192	0.0021662044	1	1	1	1	1	1	1	1	1.0186185	0.32617854	0.11796275	0.029956583	0.67422693	0.98488294
428	400	4.8804514e-08	0.072911788	0.0089940132	0.067096988	0.0093753267	1	1	1	1	1	1	1	0	1.2251511	0.3763593	0.19773152	0.070708447	0.41957542	1.0792489
429	400	3.8464711e-06	0.027723607	0.0017974722	0.026648199	0.0017801323	1	1	1	1	1	1	1	1	1.298976	0.35596547	0.27675755	0.058750347	0.50874489	1.0095384
430	400	4.8804514e-08	0.080507044	0.0096900027	0.086769696	0.0090424694	1	1	1	1	0	1	1	0	1.2647613	0.45267008	0.15044863	0.058922476	0.61867922	1.0080291
431	400	4.8804514e-08	0.016833872	0.0046859361	0.017356983	0.0054096143	1	0	1	1	1	1	1	1	1.1573918	0.39136894	0.14913364	0.04514955	0.68524172	0.97040181
432	400	8.9714294e-07	0.2055959	0.0043041105	0.18800674	0.0046420758	1	1	0	1	1	1	0	1	0.99703458	0.34823647	0.18828932	0.042658184	-0.053798806	0.975987
433	400	1.563942e-07	0.029494381	0.0028735438	0.031672076	0.0027601507	1	1	1	1	1	1	1	1	1.0488065	0.34801461	0.14480972	0.052007	0.81931907	1.0809358
434	400	2.7996322e-07	0.013573779	0.0034208926	0.012941087	0.003575929	1	1	1	1	1	1	1	0	0.97726648	0.34844382	0.22647168	0.04498134	0.45084007	1.0008668
435	400	5.2847441e-05	0.0085239973	0.00068324185	0.018833133	0.00094946669	1	1	1	1	1	1	1	1	1.3024502	0.42618836	0.15589058	0.064896651	0.52272554	1.003378
436	400	2.8748971e-06	0.036618487	0.0023666646	0.0355326	0.0027509152	1	1	1	0	1	1	1	1	1.1096771	0.38798985	0.14855802	0.039407745	0.43684757	1.10036
437	400	3.8464711e-06	0.024460976	0.0022864025	0.017899144	0.0032867881	1	1	1	1	1	1	1	1	1.0653425	0.37044193	0.12641443	0.091390713	0.63125393	0.97155052
438	400	3.7457703e-07	0.015287035	0.0038960055	0.020796267	0.0044132635	1	1	1	1	1	0	1	1	1.0425333	0.33481766	0.15730906	0.068506521	0.41601919	1.1003477
439	400	6.5298041e-08	0.059371944	0.0036607625	0.065105784	0.0041767285	0	1	1	1	1	1	1	1	1.086779	0.37188263	0.15590009	0.055967508	0.66074211	1.0751893
440	400	2.0376965e-08	0.063386554	0.0046978986	0.068801172	0.0062614551	1	0	1	1	1	1	1	0	1.3338311	0.36019269	0.20253005	0.063500023	0.56525346	1.036362
441	400	8.9714294e-07	0.030648246	0.0026625164	0.028309345	0.0031278485	1	1	1	1	1	1	1	0	1.0049552	0.2844626	0.14648252	0.042059568	0.35865901	1.0272683
442	400	1.563942e-07	0.030626723	0.0048086234	0.033931071	0.0050906852	1	1	1	1	1	1	1	0	1.0679262	0.32117409	0.19708159	0.055189025	0.84207242	1.0822976
443	400	3.647706e-08	0.057086655	0.008394251	0.057813489	0.0074900388	1	1	1	1	1	1	1	1	1.2823123	0.37940805	0.22141869	0.057523329	0.38401202	1.0332807
444	400	1.6059868e-06	0.0040264607	0.0036381302	0.003500734	0.0034484805	1	1	1	1	1	1	1	1	0.87639163	0.36234936	0.1087623	0.082065788	0.6346424	1.0173945
445	400	8.9714294e-07	0.061945189	0.004333595	0.068013948	0.0047012869	1	1	1	1	1	0	0	1	1.0379499	0.37983017	0.18975538	0.053820267	0.76248627	1.0665017
446	400	2.7263377e-08	0.039192247	0.0064576713	0.041232395	0.0078665666	1	0	1	1	1	1	1	0	1.1937906	0.36369451	0.1886941	0.078648072	0.46402745	1.1086042
447	400	2.7263377e-08	0.018505702	0.0062658318	0.020532327	0.0071129806	1	0	1	0	1	1	1	0	1.2289142	0.38461279	0.13668318	0.035017482	0.7637221	1.0785798
448	400	2.7996322e-07	0.072732353	0.0052737324	0.075861869	0.0055102369	1	1	1	1	1	0	1	1	1.2456661	0.37022346	0.14743174	0.051954638	0.65659168	0.95275614
449	400	1.563942e-07	0.071337228	0.0042254012	0.06463892	0.0044098861	1	1	1	1	1	1	1	1	1.1014619	0.32478509	0.24772414	0.069990272	0.7941788	1.0494057
450	400	9.212616e-06	0.018824423	0.0042592374	0.020597947	0.0039667333	1	1	1	1	1	1	1	1	0.79059763	0.38346737	0.10517136	0.054302875	0.58899522	1.0487031
451	400	8.7365571e-08	0.046740432	0.0074418469	0.041275223	0.0063387138	1	1	1	1	1	1	1	1	1.1984985	0.38957363	0.21554808	0.053226731	0.7499737	1.094255
452	400	3.647706e-08	0.02196802	0.0047900787	0.03082666	0.0047402633	1	1	1	1	1	1	1	1	1.1696774	0.39598854	0.19068101	0.062709643	0.51393027	0.95287974
453	400	2.0376965e-08	0.023950343	0.0043030945	0.029040244	0.0053595977	1	1	1	1	1	0	1	1	1.1434464	0.38915124	0.17398193	0.04886759	0.61951683	1.0758501
454	400	8.7365571e-08	0.040939881	0.005076748	0.036651264	0.0049100777	1	1	1	1	0	1	1	0	1.1155251	0.38319392	0.20029087	0.072284159	0.49382847	1.0405568
455	400	1.6059868e-06	0.01179596	0.0039365901	0.016346238	0.0034061377	1	1	1	1	1	1	1	1	1.0102269	0.35057569	0.14066748	0.056925851	0.45291401	1.016927
456	400	2.8748971e-06	0.017588534	0.0024806243	0.019763108	0.0021611119	1	1	1	1	1	1	1	1	1.0867654	0.39488354	0.19829793	0.055234841	0.67936224	0.97513792
457	400	3.8464711e-06	0.0099179585	0.0043185787	0.0076829096	0.004147568	1	1	1	1	1	1	1	1	1.0408394	0.35521399	0.14718159	0.082451531	0.6358538	1.0969669
