rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
319	200	0.0063247097	0.11293735	0.00772001	0.19231783	0.012232639	1	1	1	1	0	1	0	0	1.4330396	0.74316292	0.2042647	0.13580023	0.24338747	0.84552692
320	200	0.016343516	0.18394527	0.0076553839	0.14729037	0.011777967	1	1	1	1	1	1	1	1	1.1960969	0.67358276	0.17438507	0.12092968	0.75662415	1.0655713
321	200	0.013517131	0.077037709	0.008958607	0.06035921	0.015877087	1	1	1	1	1	1	1	1	1.3565011	0.67706953	0.25972717	0.11959269	0.4811246	1.1034963
322	200	0.0076471846	0.082331148	0.0082319125	0.083818569	0.0078111795	1	1	1	1	1	1	1	1	1.4172374	0.737772	0.24338296	0.17255967	0.41084177	1.0183093
323	200	0.013517131	0.085576518	0.011549194	0.068486228	0.0065975073	1	1	1	1	0	1	1	1	1.1351839	0.81508754	0.16464878	0.15741576	0.65071713	0.8939828
324	200	0.0092461845	0.0476025	0.016483466	0.064962361	0.022164383	1	1	1	1	1	0	1	1	1.2352744	0.67147227	0.21022108	0.11944195	0.57372388	0.99466622
325	200	0.0063247097	0.062631875	0.020849498	0.090921553	0.029095269	0	1	1	0	1	1	1	0	1.3883934	0.78239786	0.25770616	0.1843261	0.69053478	0.56580447
326	200	0.028888728	0.13684319	0.0028531649	0.16439876	0.0041946268	1	1	0	1	0	1	0	1	1.1231618	0.57272324	0.22202303	0.12547937	1.0292849	1.0278564
327	200	0.01117953	0.047463675	0.0078461613	0.022243253	0.014807389	1	1	1	1	1	1	1	1	1.3996397	0.68327902	0.22166731	0.15099348	0.62575491	0.93666593
328	200	0.0076471846	0.035387892	0.011874673	0.03026191	0.010841046	1	1	1	1	1	1	1	1	1.2570818	0.75114244	0.23531758	0.13544407	0.42704494	0.93106382
329	200	0.013517131	0.11545231	0.017328412	0.14728049	0.015584112	0	1	1	1	1	1	0	1	1.2985823	0.65249038	0.20816301	0.17779388	0.56064757	1.0857716
330	200	0.01117953	0.10705897	0.0099588729	0.073910891	0.010991819	0	1	1	1	1	1	1	1	1.3999779	0.7968941	0.22858062	0.12837078	0.60291245	0.97568513
331	200	0.019760888	0.094501479	0.014527322	0.090477005	0.022028436	1	1	1	1	1	1	1	1	1.2376182	0.71594203	0.21661755	0.14606886	0.46528689	0.8445891
332	200	0.0063247097	0.12233746	0.0078575057	0.073252296	0.013876881	1	1	1	1	1	1	1	1	1.4493857	0.85677357	0.18668411	0.13649743	0.69983805	1.0119901
333	200	0.013517131	0.060441269	0.022477659	0.055096236	0.028893561	1	1	1	1	1	1	1	1	1.3313357	0.83823161	0.21392089	0.15093117	0.67886988	1.0963032
334	200	0.0052309386	0.030217781	0.0052032513	0.018942112	0.0074721376	1	1	1	1	1	1	1	0	1.443815	0.74274978	0.29289856	0.17708549	0.56372918	1.0448565
335	200	0.013517131	0.044004029	0.01392361	0.019153989	0.018186155	1	1	1	1	1	1	1	1	1.4132548	0.74961161	0.18744243	0.11768093	0.57135083	0.96025471
336	200	0.016343516	0.080297909	0.014873721	0.048988726	0.020766618	1	1	1	1	1	1	1	0	1.1418402	0.69348994	0.18303291	0.13307425	0.81455645	1.1605516
337	200	0.01117953	0.062574285	0.025853284	0.046099699	0.028085546	1	1	1	1	1	1	1	1	1.3490356	0.85586176	0.21393198	0.18987239	0.4056123	0.63513557
338	200	0.019760888	0.12664161	0.017233318	0.082869166	0.018793184	1	1	1	1	1	1	1	1	1.2616292	0.76135263	0.15176045	0.11644802	0.62620718	0.96578383
339	200	0.013517131	0.064683873	0.014621148	0.055358672	0.01542366	1	1	1	1	1	1	1	1	1.271682	0.7542886	0.1969688	0.16782982	0.89610487	0.91633057
340	200	0.0092461845	0.061955037	0.01211208	0.072280144	0.012355794	1	1	1	1	1	1	1	1	1.2536168	0.68348628	0.22226317	0.12572055	0.63416786	1.1658559
341	200	0.016343516	0.10543854	0.0087912186	0.13559708	0.014366238	0	1	1	1	0	1	0	1	1.249258	0.69051056	0.19459756	0.10216683	0.59368694	0.91318251
342	200	0.0092461845	0.081997328	0.0054600252	0.0633129	0.0073066719	1	1	1	1	1	1	1	1	1.2866699	0.7986194	0.19633883	0.14919096	0.56743925	1.1184255
343	200	0.016343516	0.11325151	0.024740959	0.080396177	0.036493994	1	1	1	1	1	1	1	0	1.2519026	0.63622655	0.19615824	0.11708531	0.43525687	0.82995101
344	200	0.023892822	0.12504537	0.020320256	0.082431334	0.031496855	1	0	1	1	0	1	1	0	1.1043846	0.60445163	0.16688369	0.097928101	0.74005718	1.0857572
345	200	0.0092461845	0.089201659	0.011478862	0.089244327	0.016131329	0	1	1	1	1	1	1	1	1.4448923	0.80866107	0.22973366	0.14112306	0.39718674	0.97634633
346	200	0.028888728	0.13634964	0.015864191	0.10947298	0.016742992	1	1	0	1	0	1	0	1	1.0911329	0.66103121	0.19702605	0.13543994	0.98733289	0.88488684
347	200	0.0076471846	0.037600174	0.016153675	0.023493809	0.018584314	1	1	1	1	1	1	1	1	1.1144727	0.68311145	0.18748527	0.10556755	0.44456213	0.8787736
348	200	0.016343516	0.093040537	0.023016875	0.069793682	0.02076434	1	1	1	1	0	1	1	1	1.0125289	0.64054639	0.15351352	0.12400567	0.69429674	0.92805458
349	200	0.0076471846	0.071992092	0.0088577846	0.091835721	0.012881857	1	1	1	1	1	1	1	1	1.2994702	0.71744158	0.24274693	0.095144236	0.71287537	0.96346299
350	200	0.0076471846	0.045155652	0.0099224787	0.050136996	0.016967994	1	0	1	1	1	1	1	1	1.3524047	0.78275404	0.24464423	0.15787215	0.79217725	1.0018766
351	200	0.01117953	0.23377388	0.016091529	0.19292408	0.017038902	1	1	0	1	1	1	0	1	1.3459691	0.75563191	0.2237199	0.13079738	1.1815154	0.92915357
352	200	0.0092461845	0.13362692	0.025561031	0.12175994	0.030037891	1	1	0	1	1	1	0	1	1.113492	0.67090566	0.15350274	0.093817851	0.25109182	1.1592067
353	200	0.0092461845	0.11029287	0.0050691885	0.10137497	0.0074804007	1	1	1	1	1	1	1	1	1.2410902	0.70322379	0.26071147	0.11039183	0.25144426	1.0418047
354	200	0.016343516	0.10606978	0.0073810553	0.078149118	0.011959034	1	1	1	1	1	1	1	1	1.091966	0.64967733	0.16713554	0.1399841	0.64714897	0.98274008
355	200	0.0092461845	0.075921897	0.012381605	0.055806516	0.015939679	1	1	1	1	1	1	1	1	1.2441249	0.72170569	0.20696037	0.10985497	0.73166248	1.0687716
356	200	0.01117953	0.080586389	0.0099296847	0.0468616	0.011288137	1	1	1	1	1	1	1	1	1.2461592	0.67453988	0.19159158	0.09800728	0.81468919	0.99456322
357	200	0.0092461845	0.077929357	0.01032049	0.041904998	0.017835845	1	1	1	1	1	1	1	1	1.372293	0.77544837	0.2827364	0.1301721	0.5609616	0.9870117
358	200	0.019760888	0.097446864	0.016069174	0.10824975	0.018610831	1	1	1	1	1	1	1	1	1.1440905	0.64745483	0.15526919	0.10570564	0.46812707	0.99100535
359	200	0.0052309386	0.023938881	0.0076672061	0.020985692	0.0082586095	1	1	1	1	1	1	1	1	1.5002563	0.79807242	0.21838002	0.14569986	0.45311878	0.96026257
360	200	0.0024475733	0.066473315	0.014527794	0.096841442	0.023715817	1	1	1	1	1	1	1	1	1.5138035	0.87300393	0.26754927	0.10485214	0.10333359	1.0658431
361	200	0.01117953	0.075245115	0.010345589	0.067887032	0.020407848	1	1	1	1	1	1	1	1	1.2781954	0.70211171	0.16255545	0.1267349	0.83446636	0.95804346
362	200	0.019760888	0.10908498	0.020790588	0.13832571	0.023737741	0	1	1	1	0	1	0	1	1.0364197	0.61492679	0.14262129	0.094334629	0.65423705	1.0386321
363	200	0.00432632	0.054656723	0.01893352	0.069174177	0.023042371	1	1	1	1	1	1	1	1	1.6170119	0.89992825	0.26215188	0.14838401	0.84204028	0.85706192
364	200	0.01117953	0.10155867	0.0074387083	0.16617873	0.012470544	1	0	1	1	1	1	0	1	1.2279153	0.65248131	0.16281479	0.13133284	0.79677667	1.0865956
365	200	0.0063247097	0.038515575	0.013504835	0.033162552	0.018587405	1	1	1	1	1	1	1	1	1.2766802	0.74283618	0.22892057	0.12278949	0.76961842	0.90238154
366	200	0.01117953	0.077954775	0.016434818	0.085303992	0.020481918	1	1	0	0	1	1	0	1	1.0120577	0.66103591	0.14278212	0.093372415	0.1964487	1.208669
367	200	0.016343516	0.10807424	0.017819489	0.076767746	0.02315498	1	0	1	1	1	1	1	1	1.2800657	0.78013777	0.2364242	0.12891703	0.78906438	0.87827274
368	200	0.0092461845	0.12708251	0.0082093927	0.1380412	0.0095272357	1	1	1	1	1	1	1	1	1.2188715	0.72361283	0.21651286	0.13278989	0.88786451	1.0274505
369	200	0.0063247097	0.067269221	0.0091699449	0.081900101	0.019245474	1	1	1	1	1	1	1	1	1.3532796	0.74079728	0.25034995	0.16423421	0.5343162	0.83788689
370	200	0.016343516	0.11733599	0.0076043991	0.11424812	0.010227272	1	1	1	1	1	1	1	1	1.2078029	0.62190099	0.21385018	0.15206776	0.74638393	0.92465768
371	200	0.016343516	0.098079724	0.0075667497	0.081895318	0.0080998856	1	1	0	1	1	1	0	1	1.0418114	0.60241664	0.17823319	0.12035275	1.0488957	1.0439821
372	200	0.0029593524	0.042482135	0.010330946	0.063531816	0.013021705	1	1	1	1	1	1	1	1	1.5085929	0.85304705	0.28951202	0.18337116	0.77138624	1.00021
373	200	0.016343516	0.093884453	0.012716514	0.066499914	0.015988543	1	1	1	1	1	1	1	0	1.2270257	0.71451798	0.22402759	0.14048054	0.89915089	0.82199097
374	200	0.0092461845	0.092629069	0.011308429	0.066626384	0.015212419	1	0	1	1	1	1	1	1	1.1773828	0.65852755	0.17497093	0.12598196	0.67843877	1.1263599
375	200	0.016343516	0.070233604	0.0041443204	0.052679843	0.0049569794	1	1	1	1	1	1	1	1	1.2845237	0.65905649	0.21908744	0.10227846	0.79423783	1.0383376
376	200	0.023892822	0.18868134	0.0095181298	0.17010113	0.014165147	1	1	0	1	1	1	0	1	1.071147	0.61368464	0.17994289	0.10211572	0.999607	0.94420304
377	200	0.013517131	0.055034905	0.016595626	0.084467563	0.019876603	1	1	0	1	1	1	1	1	1.3742883	0.71918481	0.19835271	0.12378851	1.0345135	1.0343479
378	200	0.023892822	0.098453249	0.011675133	0.087977066	0.017257154	1	1	1	1	0	0	0	1	1.0591476	0.51695267	0.12243113	0.096596593	0.80818983	1.1382882
379	200	0.0076471846	0.097876528	0.02016132	0.090806343	0.021934159	0	1	1	1	1	1	1	1	1.6984952	0.77652719	0.25319983	0.14401227	0.68757333	0.77465229
380	200	0.019760888	0.080143009	0.011501674	0.084833049	0.0092950166	1	1	1	1	1	1	0	1	1.065371	0.65900602	0.17017908	0.08451285	0.74828337	1.15969
381	200	0.0052309386	0.048418529	0.011960199	0.035660107	0.013433659	1	1	1	1	1	1	1	1	1.3254076	0.75885309	0.2090646	0.15527951	0.5926005	1.014783
382	200	0.019760888	0.093592197	0.017806916	0.086310002	0.020130472	1	1	1	1	1	1	1	1	1.2267604	0.62831589	0.21752982	0.17622343	0.68567472	0.71009033
383	200	0.01117953	0.053790738	0.012647232	0.03144329	0.014748825	1	1	1	1	1	1	1	1	1.2865941	0.74382405	0.17977195	0.14192303	0.50182374	0.86177462
384	200	0.0063247097	0.022996596	0.0084310431	0.025464269	0.0116939	1	1	1	1	1	1	1	1	1.3050933	0.76438258	0.205339	0.11377629	0.52915533	0.96118345
385	200	0.0052309386	0.044116649	0.017950092	0.045632549	0.024268707	1	1	1	0	1	1	1	0	1.3256027	0.82113336	0.25387196	0.21084852	0.53814406	0.58229416
386	200	0.01117953	0.051540524	0.0052112349	0.070664796	0.011319328	1	1	0	1	1	1	1	1	1.2354948	0.69357665	0.248278	0.102846	0.040279339	0.86525021
387	200	0.0092461845	0.10917128	0.013190122	0.086000532	0.018080215	1	1	1	1	0	0	0	1	1.0945779	0.7345382	0.23209296	0.13454312	0.87183194	0.78805293
388	200	0.0092461845	0.014042567	0.018570147	0.017229661	0.019156213	1	1	1	1	1	1	1	1	1.3245458	0.73608169	0.25045246	0.17598704	0.60766114	0.82924543
389	200	0.023892822	0.050473102	0.015969116	0.037695075	0.019163564	1	1	1	0	1	1	1	1	1.1006205	0.58908147	0.16435683	0.091316	0.39794539	0.81480173
390	200	0.01117953	0.063836102	0.018010378	0.078118552	0.0227038	1	0	1	1	0	1	0	0	1.2732071	0.65720053	0.21155002	0.11564102	0.60955402	1.0978301
391	200	0.0063247097	0.22394401	0.022602126	0.19058895	0.022895812	1	1	1	1	1	1	0	1	1.2881415	0.77158293	0.24013057	0.21952289	0.80606285	0.70520132
392	200	0.01117953	0.044302802	0.015019089	0.046866516	0.019845905	0	0	1	1	1	1	1	1	1.419665	0.68176887	0.21999282	0.14776218	0.49735217	0.76235558
393	200	0.0052309386	0.033136912	0.010364628	0.040405961	0.017863554	1	1	1	1	1	1	1	1	1.5738652	0.83623587	0.20348761	0.13178539	0.37311316	1.1113817
394	200	0.016343516	0.026639584	0.0059303783	0.043562587	0.010878113	1	1	1	1	1	1	1	1	1.2697595	0.7097605	0.21156159	0.098874435	0.6281519	1.0457796
395	200	0.016343516	0.05773597	0.0023499656	0.036929658	0.0050103413	1	1	1	1	1	1	1	0	1.1872051	0.67336868	0.21402549	0.067375931	0.43425715	1.123134
396	200	0.023892822	0.038036436	0.014111657	0.043360666	0.020249704	1	1	1	0	1	1	1	0	1.2284959	0.64582933	0.17986678	0.092341461	0.70295019	0.76881466
397	200	0.0092461845	0.05338689	0.011611729	0.070540864	0.012378525	0	1	1	1	1	1	0	0	1.1667856	0.62324509	0.20970951	0.11377244	0.59295527	0.92561804
398	200	0.01117953	0.036993431	0.0062728765	0.037562998	0.012564529	1	1	1	1	1	1	1	1	1.1218368	0.63979021	0.19075681	0.10865688	0.49263984	1.0113658
399	200	0.023892822	0.090056508	0.021105171	0.085886939	0.02468547	1	1	1	0	1	1	1	1	1.1610161	0.60435804	0.1869267	0.12259563	0.89316895	0.75264488
400	200	0.016343516	0.14781355	0.015730781	0.1472624	0.016778874	1	1	1	1	1	1	1	1	1.2981003	0.65891402	0.1955112	0.10683723	0.92177703	0.81325211
401	200	0.016343516	0.18509659	0.021861426	0.22379171	0.020238265	1	1	1	1	0	1	1	0	1.2920013	0.65327131	0.22964728	0.11043084	0.99993469	0.86627112
402	200	0.0076471846	0.092431606	0.020497655	0.059749857	0.022647495	1	1	1	1	1	1	1	1	1.1781574	0.64357536	0.16888595	0.13463479	0.65757428	0.93460361
403	200	0.016343516	0.089158526	0.034209361	0.079110381	0.034188231	1	1	0	1	1	1	1	0	1.2934321	0.6943172	0.21646914	0.12602759	1.0047859	0.8081667
404	200	0.013517131	0.049556679	0.016568365	0.046962252	0.01949864	1	1	1	1	1	1	1	1	1.2269802	0.73789762	0.22732184	0.16244537	0.62573058	0.99528898
405	200	0.0092461845	0.04944844	0.0086347204	0.024517463	0.018212401	1	1	1	1	1	1	1	0	1.1439765	0.6760659	0.21106522	0.12879219	0.6170975	1.1371156
406	200	0.016343516	0.073308641	0.0085803972	0.053057041	0.0099124127	1	1	1	1	1	1	1	1	1.1903501	0.61460784	0.21244879	0.11834329	0.66232877	0.84985965
407	200	0.013517131	0.146518	0.012631863	0.11010997	0.013735693	1	1	1	1	1	1	1	1	1.2914212	0.71814318	0.18075614	0.12647915	0.6142372	0.76514569
408	200	0.0092461845	0.027250397	0.026091239	0.013609148	0.034693765	1	1	1	1	1	1	1	0	1.2637962	0.75833484	0.24006999	0.16985269	0.57909266	1.1642303
409	200	0.01117953	0.029787904	0.007483649	0.045605713	0.012692617	1	1	1	1	1	1	1	1	1.3446944	0.78143544	0.18197555	0.15598515	0.4322703	1.0752703
410	200	0.0076471846	0.053804197	0.01688104	0.037417689	0.020557407	1	0	1	1	1	1	1	0	1.1609798	0.62417161	0.16787099	0.12511147	0.83120574	1.0856038
411	200	0.016343516	0.024637421	0.0091960236	0.012751094	0.011257286	1	1	1	1	1	0	1	1	1.2501683	0.65620838	0.23586292	0.10820985	0.48160716	0.94844543
412	200	0.013517131	0.13230888	0.01715779	0.10868463	0.024289737	1	1	1	1	1	1	1	1	1.3270172	0.76340057	0.22283198	0.19458771	0.7637739	0.7429011
413	200	0.034929261	0.24307451	0.0083386781	0.19661774	0.011437604	1	1	0	1	0	1	0	1	0.91048191	0.54777937	0.15101473	0.093326955	0.90697033	1.0333375
414	200	0.0063247097	0.03694732	0.0089963035	0.025253115	0.0072012177	1	1	1	1	1	1	1	1	1.3618814	0.75319475	0.22610073	0.15715673	0.60313319	0.92446793
415	200	0.013517131	0.099705082	0.029602376	0.10590509	0.036091735	1	0	1	1	1	1	0	0	1.0412039	0.6998039	0.16563177	0.13262249	0.34068632	0.7842097
416	200	0.019760888	0.14788259	0.013989904	0.12125637	0.016036458	1	1	0	1	0	1	0	0	0.95596235	0.59701079	0.16026439	0.14510375	1.1231104	1.1265504
417	200	0.00432632	0.030625756	0.011201011	0.038471244	0.013754398	1	1	1	1	1	1	1	0	1.334121	0.82341335	0.18502119	0.18658465	0.49007401	0.95886818
418	200	0.01117953	0.14935722	0.016362374	0.13936686	0.01834091	1	1	0	0	0	1	0	1	1.20152	0.6118494	0.17759676	0.092587821	0.94823	0.80602683
419	200	0.013517131	0.12570508	0.013010977	0.069899667	0.016349527	1	1	1	1	1	1	1	1	1.3463592	0.74164392	0.22280923	0.11825708	0.94095031	0.84801599
420	200	0.016343516	0.069391441	0.0032748152	0.067776578	0.0050625327	1	1	1	1	1	1	1	1	1.2403433	0.60449544	0.16845233	0.1080266	0.6789095	1.0511476
421	200	0.0092461845	0.092760763	0.012458741	0.064333988	0.01231604	1	1	1	1	1	1	1	1	1.4792641	0.71255753	0.25127704	0.19578028	0.97285279	0.85422594
422	200	0.0052309386	0.015595159	0.0076439692	0.018072258	0.0096355047	1	1	1	1	1	1	1	1	1.3043563	0.76769976	0.19338174	0.15612714	0.60422946	1.0212775
423	200	0.013517131	0.048473787	0.018328515	0.053124165	0.027271382	1	1	1	1	1	0	1	0	1.1884745	0.65754592	0.25260251	0.1502378	0.86363622	0.92286287
424	200	0.0076471846	0.099540145	0.0080695586	0.10895911	0.010628255	1	1	1	1	1	1	1	0	1.3045411	0.79815567	0.22140973	0.13780909	0.58706746	1.0406222
425	200	0.034929261	0.23579547	0.020586304	0.20476615	0.020766724	1	1	1	1	1	0	0	0	0.9608497	0.58071796	0.17804468	0.1327216	0.91295736	0.79660552
426	200	0.013517131	0.095880209	0.0085853923	0.075939522	0.011395885	1	1	1	1	1	1	1	1	1.2117591	0.64756426	0.18618556	0.12044191	0.31189039	1.1229326
427	200	0.0092461845	0.078589421	0.011155698	0.081566114	0.018648639	1	1	1	1	0	1	1	1	1.231697	0.74010281	0.21757511	0.10933354	0.56358724	0.8661553
428	200	0.0092461845	0.075230768	0.021713463	0.12482958	0.024137836	0	1	1	1	0	1	0	0	1.2315852	0.62721048	0.20286473	0.10677717	0.51365231	1.0062411
429	200	0.0076471846	0.11401714	0.020561885	0.12567547	0.024853077	1	1	1	1	1	1	1	1	1.4019205	0.76932668	0.25498938	0.25368429	0.94685108	0.64530238
430	200	0.016343516	0.11011586	0.0094557155	0.10312798	0.010179262	1	1	1	1	0	1	0	1	1.1928819	0.60896857	0.19297617	0.15428244	0.68597074	0.86477348
431	200	0.0092461845	0.057327131	0.025858182	0.043356448	0.033615936	1	0	1	1	1	1	1	0	1.3806508	0.83789414	0.24363104	0.21106751	0.82484513	0.81582204
432	200	0.0052309386	0.027598241	0.011310468	0.026292316	0.012144776	1	1	1	1	1	1	1	0	1.3645739	0.80891253	0.34268242	0.17872546	0.37817098	0.85714277
433	200	0.023892822	0.045482015	0.0092899772	0.074726406	0.0093411511	0	0	1	1	0	1	1	0	1.062903	0.62205982	0.16982727	0.11372075	0.59899125	0.96116574
434	200	0.016343516	0.097736557	0.0055302423	0.14633741	0.0085625767	0	1	1	1	0	1	1	1	1.2909622	0.72484547	0.20793047	0.12452108	0.78604612	1.0004435
435	200	0.0076471846	0.088283484	0.012617687	0.076092954	0.014330695	1	1	0	1	1	1	1	1	1.2728203	0.71586608	0.21282863	0.168824	1.0283857	1.0856783
436	200	0.016343516	0.10791909	0.018128346	0.06796774	0.019269757	1	1	1	1	1	0	1	0	0.98098321	0.61076431	0.18179051	0.11462044	0.48937077	0.91558293
437	200	0.019760888	0.070653377	0.036400354	0.060468353	0.045781462	1	1	1	1	1	1	1	1	1.3241801	0.73736478	0.17360057	0.097322657	0.63672165	1.0023113
438	200	0.016343516	0.16214407	0.0092398111	0.11891892	0.012390246	1	1	1	1	1	1	1	1	1.3533435	0.74556726	0.2574583	0.14117214	1.0071434	1.0094705
439	200	0.0063247097	0.10877233	0.0075509676	0.10213414	0.012399557	1	1	1	1	0	1	1	1	1.1714932	0.69340197	0.23986155	0.098732993	0.1847666	1.1337281
440	200	0.013517131	0.040919304	0.023811768	0.054458777	0.027135876	1	1	1	1	1	1	1	1	1.1578872	0.65573149	0.19053761	0.15087691	0.5107752	0.98260875
441	200	0.019760888	0.11049558	0.0056950436	0.11796275	0.0065306454	1	1	1	1	0	1	1	1	1.1394089	0.65012285	0.20862016	0.12762781	0.89363736	1.0085431
442	200	0.01117953	0.082641699	0.019268232	0.057233352	0.020376051	1	1	1	1	1	1	1	1	1.363665	0.90266677	0.23729016	0.1748149	0.53877169	0.89723947
443	200	0.0013846907	0.093211228	0.022411128	0.09808582	0.037055131	1	1	1	0	1	1	1	0	1.7222097	0.91372205	0.34469417	0.13021638	0.71837052	1.2611839
444	200	0.013517131	0.053763473	0.022198026	0.036115692	0.026059688	1	1	1	1	1	1	1	1	1.3716085	0.76559338	0.18911715	0.14176151	0.74672277	0.80552024
445	200	0.016343516	0.087269285	0.012374539	0.10489286	0.0094366084	1	1	1	1	0	1	0	1	1.1989194	0.67561519	0.21637634	0.14192267	0.58454032	0.76769212
446	200	0.0092461845	0.045787466	0.01549378	0.033499227	0.015235091	1	1	1	1	1	1	1	0	1.2620213	0.68623686	0.21625431	0.17363655	0.36564352	1.0525125
447	200	0.01117953	0.037134772	0.0087185524	0.02465339	0.012594048	1	1	1	1	1	1	1	1	1.3248249	0.71013337	0.21229588	0.12289348	0.42064408	1.2084474
448	200	0.0076471846	0.12135482	0.031885951	0.10750643	0.03378296	1	1	0	1	1	1	1	0	1.435655	0.83470801	0.27719835	0.13555333	1.1204803	0.81275108
449	200	0.01117953	0.075735425	0.016888531	0.041896773	0.029977927	1	0	1	1	1	1	1	1	1.2624545	0.78839907	0.18894782	0.12337302	0.53613794	1.1136484
450	200	0.016343516	0.064944185	0.0089478194	0.046796244	0.012420433	1	1	1	1	1	1	1	1	1.2440407	0.62575043	0.16943965	0.10266651	0.88415525	0.99697523
451	200	0.0063247097	0.20293423	0.010352805	0.18533381	0.019783941	1	1	1	1	1	1	0	1	1.5181592	0.9476586	0.2337145	0.16316016	0.62524985	1.1617778
452	200	0.0092461845	0.058269694	0.02512522	0.037676296	0.025247423	1	1	1	1	1	1	1	1	1.3576737	0.77950074	0.25496342	0.17558964	0.7412212	0.75837321
453	200	0.016343516	0.16206908	0.0088716337	0.15336049	0.011589055	1	1	1	1	1	1	0	1	1.1093762	0.66921777	0.18276251	0.11798436	0.26709762	1.0805589
454	200	0.0092461845	0.11212732	0.0082036758	0.075187331	0.012538144	1	1	1	1	1	1	1	1	1.4039243	0.80395374	0.21589339	0.14782808	0.68691326	0.94188586
455	200	0.013517131	0.20477068	0.014948783	0.18085279	0.015128044	1	1	0	1	1	1	0	1	1.2700919	0.80758817	0.24368966	0.15939319	1.0945087	0.92200269
456	200	0.013517131	0.083039512	0.012648518	0.059580431	0.020027416	1	1	1	1	1	1	1	1	1.1944744	0.68553317	0.19014722	0.12825033	0.64125382	1.1058792
457	200	0.01117953	0.032338416	0.016617382	0.056924799	0.023182127	1	1	1	1	1	1	1	0	1.2148847	0.73869771	0.22468269	0.21409266	0.37304361	0.78118338
458	200	0.019760888	0.07555736	0.014671367	0.07714169	0.012388625	1	1	1	1	1	1	1	1	1.129301	0.70658554	0.17607176	0.11841067	0.53821333	0.8280432
459	200	0.016343516	0.045152845	0.014130061	0.019005555	0.013195474	1	1	1	1	1	1	1	1	1.1000682	0.67214993	0.2003007	0.16121994	0.74999026	0.84869616
460	200	0.013517131	0.16533951	0.0076990411	0.16730359	0.01054183	1	1	0	1	1	1	0	1	1.2967297	0.74238304	0.16902364	0.12615045	1.0752686	1.1446975
461	200	0.01117953	0.099685439	0.015507646	0.064336762	0.015537826	1	1	1	1	1	1	1	1	1.2322435	0.7039641	0.19851028	0.14725521	0.92271593	0.80465857
462	200	0.013517131	0.13561926	0.010000598	0.09030137	0.021349635	1	1	0	1	1	1	1	0	1.1793125	0.72353939	0.19434227	0.11778376	0.96117426	0.9766917
463	200	0.0035781428	0.050977208	0.01465226	0.071879224	0.019929029	1	1	1	1	1	1	1	0	1.4450739	0.83265917	0.30050431	0.14070319	0.95339608	0.85532846
464	200	0.016343516	0.037195564	0.013596673	0.037871192	0.01731066	1	1	1	1	1	1	1	1	1.2245147	0.69904902	0.24808771	0.16464152	0.46342744	1.0410899
465	200	0.01117953	0.097317024	0.032139746	0.086772259	0.029216025	1	1	0	1	1	1	1	0	1.3172325	0.81080069	0.2141519	0.16517993	1.0396931	0.91135224
466	200	0.028888728	0.17155359	0.017297138	0.15232617	0.020998453	1	1	0	1	1	1	0	0	1.0325945	0.54993085	0.18147952	0.11402319	1.1291754	0.93577504
467	200	0.023892822	0.050967332	0.0068535394	0.084073727	0.0092362856	1	1	1	1	0	1	0	1	0.99863252	0.58260029	0.15360164	0.069515046	0.55154811	0.92153608
468	200	0.013517131	0.12084604	0.0088608994	0.072736754	0.016364279	1	1	1	1	1	1	1	1	1.2384556	0.69559804	0.18911518	0.12407995	0.86738153	0.86620696
469	200	0.0063247097	0.066200509	0.01307753	0.052359273	0.033409454	1	1	1	1	1	1	1	1	1.2668435	0.76738893	0.19666124	0.1723725	0.94831125	0.88918623
470	200	0.01117953	0.036168595	0.0078186059	0.03752188	0.012418461	1	1	1	1	1	1	1	1	1.1281753	0.64937458	0.18670087	0.1278055	0.47129979	1.0428352
471	200	0.0063247097	0.019030595	0.016242118	0.023480735	0.024079937	1	1	1	1	1	1	1	1	1.248437	0.78023104	0.25336137	0.1377575	0.6224421	1.1936457
472	200	0.01117953	0.11638748	0.0096338101	0.074640816	0.016922179	1	1	1	1	1	1	1	0	1.3677296	0.77331718	0.24085242	0.12813976	0.73124706	1.0285849
473	200	0.0035781428	0.05230595	0.033108194	0.056845637	0.037430783	1	1	1	1	1	1	1	1	1.5437229	0.90895815	0.27259577	0.23764206	0.47736899	0.65942753
474	200	0.0092461845	0.040541325	0.013884294	0.052268639	0.018226576	0	1	1	1	1	1	1	1	1.4229426	0.83192171	0.21626403	0.14791061	0.37131049	0.82173897
475	200	0.0063247097	0.054303176	0.0052044379	0.065440204	0.0081754842	1	1	1	1	1	1	1	1	1.3535975	0.72061744	0.23878935	0.10057158	0.37018823	0.96462964
476	200	0.013517131	0.046530634	0.010919357	0.029784436	0.012749103	1	1	1	1	0	0	1	1	1.1078276	0.63306995	0.13520839	0.089639888	0.58597126	0.9588286
477	200	0.023892822	0.10368732	0.0069234084	0.060297361	0.014213995	1	1	1	0	1	1	1	1	1.2576644	0.63684295	0.15598825	0.094690233	0.73594928	1.2181415
