rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
310	800	0.00036654385	0.017595377	0.0021680483	0.0067979348	0.0026622819	1	1	1	1	1	1	1	1	0.62424045	0.29083243	0.090956424	0.043563813	0.6208989	1.0405836
311	800	0.00030315515	0.010016881	0.0031326504	0.0083589594	0.0032342432	1	1	1	1	1	1	1	0	0.59818961	0.2986313	0.095622817	0.038015661	0.48246427	1.0099326
312	800	0.00036654385	0.012269296	0.0022873121	0.0088887967	0.002694156	1	1	1	1	1	1	1	1	0.63214973	0.29633945	0.098668266	0.028000643	0.54685561	1.0482284
313	800	0.00017150707	0.018132954	0.0048137914	0.012987401	0.0054719766	1	0	1	1	1	1	1	0	0.71295171	0.32736467	0.091423958	0.030295028	0.66918272	1.020726
314	800	0.00036654385	0.010766212	0.0036679255	0.010474226	0.0043244775	1	1	1	1	1	1	1	0	0.62665279	0.2988758	0.10660718	0.035241874	0.48773549	0.9523451
315	800	0.00011731676	0.018468004	0.005905172	0.019211833	0.0064078441	1	1	1	1	1	0	1	0	0.74346689	0.34386712	0.13216928	0.053882972	0.34556704	1.0246622
316	800	0.00030315515	0.017549753	0.0023842478	0.015348605	0.0025958225	1	1	1	1	0	1	1	0	0.59707724	0.30462597	0.10446816	0.050824462	0.54194609	0.95281459
317	800	0.00017150707	0.0094090929	0.0038777057	0.0076120525	0.0042075444	1	0	1	1	1	1	1	0	0.67231552	0.31017265	0.10113871	0.056583255	0.58433459	0.97872621
318	800	0.00036654385	0.024056266	0.0029509696	0.0134633	0.0034411104	1	0	1	1	1	1	1	0	0.65710822	0.30705951	0.091266648	0.024421859	0.66241548	1.0027932
319	800	0.00017150707	0.0053993046	0.0024080744	0.010449099	0.0031576817	1	1	1	1	1	1	1	0	0.7104464	0.32972244	0.11194295	0.062892226	0.59965336	1.0453779
320	800	0.0002073686	0.011053777	0.002991004	0.015428094	0.0033776319	1	0	1	1	1	0	1	0	0.71634151	0.29625662	0.11723766	0.025890493	0.50274556	1.034307
321	800	0.00036654385	0.025695132	0.0028814706	0.019047314	0.0032266644	1	1	1	1	1	1	1	0	0.6502103	0.2920579	0.097094903	0.0476896	0.59886503	1.0245872
322	800	0.00036654385	0.0061426405	0.0013645152	0.0042030113	0.0020444475	1	0	1	1	1	1	1	1	0.64840751	0.29810338	0.093833581	0.031193685	0.55716269	0.97360599
323	800	0.00025072866	0.030685773	0.0041435585	0.025907121	0.0041706968	1	0	1	0	1	1	0	0	0.61102187	0.29258909	0.079695724	0.033068177	0.47166114	1.0989627
324	800	0.0004431869	0.023601883	0.0023665788	0.016930785	0.0027889722	0	1	1	1	1	1	1	1	0.61688059	0.29860192	0.097749868	0.043862697	0.61974627	0.9815372
325	800	0.00036654385	0.013169097	0.002343208	0.0084174609	0.0024340579	1	1	1	1	1	1	1	0	0.57094399	0.28523416	0.091234553	0.033923072	0.55140908	0.99216845
326	800	6.6370813e-05	0.036041162	0.0047694859	0.04279942	0.0057578583	1	0	1	0	1	1	0	0	0.80507992	0.35614033	0.12287279	0.047794123	0.51470553	1.1504671
327	800	9.7028449e-05	0.013668519	0.0039246529	0.017212016	0.0045482184	1	1	1	1	1	0	1	0	0.76351478	0.3510603	0.13994622	0.045177178	0.70089091	1.0439635
328	800	0.00025072866	0.019673653	0.0033058353	0.014494861	0.0037575861	1	0	1	0	1	0	1	0	0.68342265	0.27498289	0.12402035	0.024392139	0.65006386	1.0977986
329	800	0.00025072866	0.0082631213	0.0033206773	0.0070901112	0.0039860569	1	1	1	1	1	1	1	0	0.67288585	0.30447623	0.081351132	0.029122363	0.44416191	1.0503223
330	800	0.00030315515	0.020560197	0.0035582656	0.021896979	0.0037757697	1	0	1	1	1	1	1	0	0.6603768	0.29720354	0.1112742	0.052161204	0.35725127	1.0900546
331	800	0.00036654385	0.0094512609	0.0032288707	0.010265436	0.0031635394	1	1	1	1	1	1	1	1	0.57154705	0.30087831	0.1031885	0.036090501	0.55609588	1.0629896
332	800	0.00036654385	0.016854908	0.00095011274	0.013926384	0.0013119226	1	1	1	1	1	1	1	1	0.65887352	0.28297396	0.1188921	0.052709104	0.61727703	1.0204788
333	800	0.00025072866	0.0047160083	0.0019187128	0.0098857493	0.0024043367	1	1	1	1	1	1	1	0	0.62249125	0.31533595	0.10299511	0.060876509	0.50877621	0.98217712
334	800	0.00025072866	0.013614727	0.0031203148	0.018556438	0.0038377662	1	0	1	1	1	1	0	0	0.66222592	0.30119144	0.085197071	0.045313296	0.6234225	1.0137484
335	800	0.00025072866	0.03075484	0.0029287618	0.020044123	0.0033227227	0	0	1	1	1	1	1	0	0.61673644	0.3068051	0.10022032	0.037119539	0.59546772	0.98341867
336	800	0.00014184729	0.028747362	0.0034512917	0.028047129	0.0045062786	1	1	1	1	1	1	0	0	0.68997448	0.33066305	0.10336911	0.054034107	0.54332605	1.0469043
337	800	0.0004431869	0.011543898	0.0016069259	0.0065523721	0.0023571982	1	1	1	1	1	1	1	0	0.60134421	0.30491707	0.11153034	0.057681706	0.48169267	1.0209704
338	800	0.00030315515	0.016546589	0.0024636484	0.011112891	0.0026254352	1	0	1	1	1	1	1	1	0.6404598	0.30539175	0.091716337	0.040031726	0.67587751	1.0538771
339	800	0.00017150707	0.0056478196	0.0034109589	0.0073857835	0.0038797664	1	1	1	1	1	0	1	0	0.71354432	0.33333434	0.12173632	0.041363963	0.54903066	0.9387995
340	800	0.00036654385	0.013226109	0.0025534374	0.016244344	0.0029813251	1	1	1	1	1	1	0	0	0.58393716	0.30003509	0.093225457	0.03106102	0.45285636	0.98506544
341	800	0.00014184729	0.01017711	0.0038494668	0.016513401	0.0043148506	1	0	1	1	1	0	1	0	0.7333315	0.32781672	0.10429711	0.043146079	0.59105645	0.996611
342	800	0.00030315515	0.0096942543	0.0053817496	0.0096084286	0.0051904987	1	1	1	0	1	0	1	0	0.64581074	0.32293361	0.092675674	0.044009512	0.57609308	1.1003458
343	800	0.00017150707	0.012862062	0.0031462461	0.016999209	0.003702753	1	1	1	1	1	0	1	0	0.73432139	0.30406915	0.1761528	0.038272797	0.37543769	0.99795824
344	800	0.0004431869	0.019450812	0.0029490875	0.010568523	0.0032645011	1	1	1	1	1	0	1	0	0.53688498	0.27010325	0.084955831	0.034422789	0.52225709	1.0376132
345	800	0.00014184729	0.015270326	0.0048302513	0.015988571	0.0051231621	0	1	1	1	1	1	1	0	0.71375456	0.3476282	0.11342314	0.053928863	0.55999957	1.0972749
346	800	0.00030315515	0.018153348	0.0021316179	0.01859582	0.0025040568	1	0	0	1	1	1	0	0	0.62593561	0.28519517	0.084669061	0.0483018	0.78623673	1.0376924
347	800	0.00011731676	0.014655682	0.0043413643	0.020532215	0.0055101063	1	1	1	1	1	0	0	0	0.71982958	0.34782619	0.10287147	0.049925442	0.52861879	0.90462168
348	800	0.00036654385	0.019150506	0.0034667002	0.014281306	0.0032738813	1	1	1	1	1	0	1	0	0.58974982	0.27413962	0.086239856	0.043748702	0.54605478	1.0628839
349	800	0.00025072866	0.0054834282	0.0028518685	0.0047624582	0.0035724428	1	1	1	1	1	1	1	0	0.65358705	0.29933946	0.099170954	0.034527274	0.60252966	1.0094293
350	800	0.00036654385	0.010987936	0.0028561338	0.0073008846	0.0029608085	0	1	1	1	1	1	1	0	0.6393782	0.30610844	0.16539422	0.052219028	0.59524549	1.0128057
351	800	0.00025072866	0.0098329456	0.0034476282	0.0077322232	0.0038745159	1	1	1	1	1	1	1	0	0.62036452	0.30397478	0.084220324	0.035428258	0.52986552	1.0598303
352	800	0.00036654385	0.015909504	0.0041277967	0.02275941	0.0044159064	1	1	1	1	1	1	0	0	0.63991559	0.30957506	0.10726128	0.034640166	0.39429994	0.98256623
353	800	0.00025072866	0.011873395	0.0040192832	0.0088860642	0.0047648497	1	0	1	1	1	0	1	0	0.64768226	0.30749923	0.099083716	0.042909364	0.63146535	1.0412116
354	800	0.0002073686	0.0085475752	0.0024556718	0.012883592	0.0029243887	1	1	1	1	1	1	1	0	0.63992115	0.30083502	0.089486163	0.057592388	0.44337691	0.96096821
355	800	0.00036654385	0.020653353	0.0022988021	0.010876859	0.0025170976	1	1	1	0	1	1	1	0	0.62463788	0.28874897	0.12305595	0.037145147	0.63033871	1.1236024
356	800	0.00014184729	0.014130583	0.0027571831	0.015104312	0.0033157785	1	1	1	1	1	1	1	0	0.72667263	0.31725312	0.10048158	0.035606189	0.58800829	1.0137337
357	800	0.00014184729	0.012203577	0.0043346141	0.020064569	0.0052573622	1	0	1	1	1	0	0	0	0.70273712	0.33877206	0.13536496	0.05032466	0.43890499	1.0028699
358	800	0.00036654385	0.0057734914	0.0028534558	0.0086079177	0.0030342926	1	1	1	1	1	1	1	1	0.589867	0.28639735	0.10318905	0.048189065	0.42666551	1.0264097
359	800	0.0002073686	0.021241418	0.002465135	0.014193815	0.0035234699	1	1	1	1	1	1	1	0	0.67906487	0.32351924	0.10475207	0.050149663	0.73521307	0.94814875
360	800	0.00014184729	0.0081352286	0.0021206842	0.007180457	0.0032018359	1	0	1	1	1	0	1	0	0.67371749	0.31733452	0.11616093	0.059868993	0.62513946	0.99122581
361	800	8.024872e-05	0.015337422	0.0044095995	0.022670538	0.0049186289	1	1	1	1	1	1	1	0	0.82396254	0.35058955	0.11810244	0.056393166	0.5874444	0.97036622
362	800	0.00025072866	0.022039774	0.00215525	0.018933893	0.0027410091	1	1	1	1	1	1	1	0	0.6510829	0.28769389	0.07907397	0.033899835	0.68818381	1.0551603
363	800	0.0004431869	0.016188797	0.0023128099	0.0112593	0.0026264526	1	1	1	1	1	0	1	1	0.66264127	0.28966657	0.08591671	0.033691683	0.64074628	1.0184419
364	800	9.7028449e-05	0.018513785	0.0044012031	0.01942935	0.0053327218	0	1	1	1	1	0	1	0	0.77760952	0.34446422	0.12554581	0.043237087	0.54681991	1.0009569
365	800	0.0004431869	0.024397264	0.0030935617	0.011931425	0.0031403197	1	1	1	0	1	1	1	0	0.59497851	0.31368641	0.12171764	0.042357951	0.64807826	1.1007411
366	800	0.00025072866	0.0056533115	0.0019055025	0.0071680077	0.0023755475	1	1	1	1	1	0	1	1	0.66928106	0.30352003	0.10961303	0.042100937	0.5221396	1.0070919
367	800	0.0002073686	0.017036719	0.0030277392	0.017018436	0.0037416979	1	1	1	1	1	1	1	0	0.6764278	0.32681854	0.12030968	0.05189359	0.41536006	1.0650609
368	800	0.00053585574	0.017391014	0.0024695724	0.0099465174	0.0027077328	1	0	1	1	1	1	1	0	0.67139473	0.27674801	0.098587528	0.041262102	0.61871656	1.0073992
369	800	0.00011731676	0.016316354	0.0035085844	0.022340377	0.0036245775	1	0	1	1	1	1	0	0	0.72135189	0.33657359	0.10792677	0.048975526	0.64164829	1.0265333
370	800	0.00036654385	0.019766899	0.0027804575	0.018252726	0.0029360243	1	1	1	1	0	1	0	1	0.60372031	0.31192548	0.11874443	0.056979814	0.40920024	1.0053585
371	800	0.0002073686	0.013219054	0.0048818331	0.017191752	0.0047730003	1	1	1	1	1	0	1	0	0.66908648	0.30649957	0.087500187	0.047202168	0.68119908	0.99655909
372	800	0.00025072866	0.016099961	0.0018082101	0.013665719	0.0024322844	1	1	1	1	1	0	1	0	0.6403372	0.28826448	0.1070023	0.051798143	0.52179831	1.0479163
373	800	0.00036654385	0.015017014	0.00099865236	0.012313468	0.0013517686	1	0	1	1	1	1	1	1	0.55742115	0.29355875	0.10491739	0.051264294	0.60941434	0.9627218
374	800	0.0002073686	0.014845577	0.0031703021	0.012639236	0.003659181	1	1	1	1	1	1	1	0	0.64571851	0.30644596	0.10617219	0.045059917	0.7634113	1.0689458
375	800	0.0004431869	0.024409954	0.0029306213	0.01258724	0.0032253877	1	1	1	1	1	1	1	1	0.63479002	0.30174874	0.077119086	0.030314562	0.57823944	1.0237903
376	800	0.00036654385	0.023982884	0.0015705617	0.014918569	0.0021460758	1	1	1	1	1	0	1	0	0.63214746	0.31449695	0.10274831	0.063113043	0.73991954	1.0253532
377	800	0.00025072866	0.01703667	0.0021486146	0.00999059	0.0025736382	1	1	1	1	1	1	1	0	0.65126694	0.30418304	0.091344023	0.039147631	0.51663743	0.95833133
378	800	0.00025072866	0.017593276	0.0021509763	0.016351177	0.002696456	0	0	1	1	1	1	0	0	0.66558836	0.28631318	0.15525449	0.041008284	0.44286776	1.022708
379	800	0.0004431869	0.022276186	0.0018876986	0.017576413	0.0022426731	1	1	1	1	1	1	1	1	0.64485337	0.28976276	0.097028133	0.041902468	0.44983577	1.0000134
380	800	0.00025072866	0.02530613	0.0035386043	0.016825922	0.004142001	1	1	1	0	1	0	1	0	0.65957313	0.31663909	0.10935829	0.055229193	0.40905857	1.2170757
381	800	0.00014184729	0.021773027	0.00434462	0.019117469	0.0044651303	1	1	1	1	1	1	1	0	0.76834321	0.36728098	0.11864098	0.049286714	0.5032902	0.96892975
382	800	0.00030315515	0.015827635	0.0026341121	0.010725749	0.0030819843	1	1	1	1	1	1	1	0	0.59929244	0.29291092	0.088589931	0.037007515	0.52667219	0.93778608
383	800	0.00025072866	0.032142096	0.0040039318	0.024137434	0.004111503	1	1	0	1	1	1	1	0	0.62799789	0.31370914	0.085671259	0.030717375	0.74359687	1.0245158
384	800	0.00017150707	0.015591034	0.0024626948	0.01868205	0.0031222286	1	1	1	1	1	1	1	0	0.67736773	0.32179902	0.098611249	0.02867903	0.56132388	0.94769341
385	800	0.00025072866	0.030440995	0.0025815155	0.017811295	0.002862813	1	1	1	1	1	1	1	0	0.64441147	0.31334211	0.12436824	0.043752484	0.68268972	0.96749747
386	800	0.00017150707	0.025167737	0.0031866543	0.021204602	0.0039063861	1	1	0	1	1	0	1	0	0.73980682	0.31403717	0.095142141	0.064511319	0.82898663	1.0087942
387	800	0.00030315515	0.030009015	0.0033163642	0.019288572	0.0035740903	1	1	1	1	1	1	1	1	0.67698455	0.32375058	0.10651019	0.047898381	0.48474648	1.0258641
388	800	0.00030315515	0.014709492	0.0023277734	0.0077782258	0.0027367945	1	1	1	0	1	1	1	0	0.59748044	0.28102108	0.087995424	0.035943673	0.60720383	1.1039649
389	800	0.00011731676	0.055679855	0.0037496977	0.040729769	0.0045328616	1	1	1	1	1	0	0	0	0.73024683	0.33552756	0.096124761	0.036043045	0.54902189	1.0390578
390	800	0.00030315515	0.022562586	0.0042006805	0.012842728	0.0043120073	1	1	1	1	1	1	1	0	0.65109146	0.31356569	0.085674298	0.032236422	0.65958808	0.98195044
391	800	0.0002073686	0.009740498	0.0034591758	0.0099900158	0.0040329042	1	1	1	1	1	1	1	0	0.64027039	0.31997357	0.1245826	0.046907471	0.50887907	1.0435972
392	800	0.00014184729	0.016337996	0.0025265842	0.012784737	0.0034857062	0	1	1	1	1	1	1	0	0.71548292	0.30702166	0.093773061	0.023051438	0.42159956	1.0106321
393	800	0.00030315515	0.016984807	0.0033557634	0.011362849	0.0034399042	1	1	1	1	1	1	1	0	0.63982849	0.31811231	0.12039698	0.045497616	0.40251984	1.0140013
394	800	0.0002073686	0.016866323	0.0031926009	0.013784014	0.0041488909	1	1	1	1	1	0	1	0	0.67024675	0.31148761	0.088796136	0.036848498	0.51308601	0.98744091
395	800	0.00017150707	0.012570247	0.0025852036	0.020337816	0.0030754867	1	1	1	0	1	1	1	1	0.69284519	0.31362249	0.10368283	0.026514839	0.51331196	1.0707736
396	800	0.00030315515	0.012130666	0.002626873	0.0096572396	0.0036002176	1	0	1	1	1	1	1	0	0.62077315	0.30261382	0.091441131	0.03273598	0.61398029	0.96547063
397	800	0.00014184729	0.021800178	0.0025732123	0.028578509	0.0038624024	1	1	0	1	1	0	1	0	0.67872042	0.32077997	0.10088879	0.029576321	0.275887	1.0294338
398	800	0.0004431869	0.032847788	0.0019184983	0.019137706	0.0023030122	1	0	1	1	1	0	1	1	0.64286169	0.27872691	0.10752128	0.043892252	0.46411802	1.0387831
399	800	0.00030315515	0.018958347	0.0028318118	0.013998298	0.0030465123	1	1	1	1	1	1	1	0	0.65974312	0.28422828	0.09659193	0.035097864	0.58073991	1.0044924
400	800	0.00014184729	0.022995793	0.0024154779	0.029711612	0.002759054	1	1	1	1	0	1	0	0	0.67470121	0.32700596	0.094382319	0.039324945	0.60304159	0.99320202
401	800	8.024872e-05	0.01408831	0.0039043822	0.013065632	0.0047432066	1	1	1	0	1	1	1	0	0.74800155	0.32357569	0.12178272	0.037006413	0.46329532	0.91362955
402	800	0.00011731676	0.026655626	0.0043932313	0.030028475	0.0054436175	0	1	1	1	1	0	0	0	0.67846009	0.32007277	0.11196896	0.042348384	0.53961409	1.0574237
403	800	0.00030315515	0.027210707	0.0031145396	0.015520606	0.0033290704	1	1	1	1	1	0	1	0	0.66539378	0.32752038	0.11697851	0.053701973	0.53154958	1.0011959
404	800	0.0002073686	0.012825378	0.002404976	0.0078190881	0.0028717499	1	1	1	1	1	1	1	0	0.67675761	0.29806475	0.085369411	0.039802341	0.490805	1.0523745
405	800	0.00025072866	0.010343307	0.0023821412	0.013996855	0.0027368142	1	1	1	1	1	1	1	0	0.61432222	0.31979851	0.079763602	0.044494909	0.45101108	1.020695
406	800	0.00030315515	0.0069876769	0.0023163048	0.0097095859	0.0028683941	1	1	1	0	1	0	1	0	0.6676603	0.28013722	0.13866328	0.035073759	0.54730674	1.11941
407	800	0.00036654385	0.01486255	0.0019934128	0.011909773	0.002328687	1	1	1	1	1	0	1	1	0.60713661	0.29695204	0.076394023	0.042288002	0.61225738	1.0196648
408	800	0.00030315515	0.010598043	0.0029307663	0.011010942	0.0034797929	1	0	1	1	1	1	1	0	0.62191725	0.28442839	0.098714047	0.037435596	0.62741571	1.0527439
409	800	0.00025072866	0.041405082	0.0034267351	0.028900681	0.0040327562	1	0	0	1	1	1	1	0	0.63844613	0.31435872	0.11005446	0.046923309	0.79333844	0.91225656
410	800	0.00064790132	0.02916784	0.0012347287	0.019249629	0.0014678316	1	1	0	1	1	1	0	1	0.60511364	0.28132756	0.076619633	0.031928302	0.33810701	0.95168483
411	800	0.00030315515	0.020524677	0.0020954686	0.027435517	0.002552213	1	1	0	1	1	1	0	0	0.64157445	0.2877638	0.10015734	0.025326857	0.23523075	1.0033848
412	800	8.024872e-05	0.011900572	0.0039260092	0.016847355	0.0055380273	1	1	1	1	1	1	1	0	0.76526413	0.34841356	0.10297963	0.050526906	0.63489137	0.97915351
413	800	0.00017150707	0.0099957902	0.0025915553	0.012236049	0.0031473218	1	1	1	1	1	1	1	0	0.68517899	0.32167706	0.10688454	0.058133257	0.58775882	1.0463351
414	800	0.00025072866	0.023344389	0.0021955919	0.026776701	0.0027509806	1	0	1	1	0	1	1	0	0.6375097	0.2970175	0.086104883	0.040272577	0.43316204	0.97406563
415	800	0.00025072866	0.010930382	0.0023728726	0.012532071	0.0027662771	1	1	1	1	1	1	1	1	0.64102843	0.30223703	0.092649791	0.037076495	0.58784359	1.0393288
416	800	0.00017150707	0.016578141	0.0020454884	0.017426047	0.0025142245	1	1	1	1	1	0	1	1	0.69150424	0.30591312	0.12507615	0.044304141	0.71285864	1.0260718
417	800	0.00011731676	0.018025599	0.0034608714	0.018026922	0.004605468	1	0	0	1	1	1	1	0	0.78906335	0.32256012	0.11600859	0.034916418	0.81216371	1.0587137
418	800	0.00017150707	0.01774307	0.0030053493	0.022250041	0.0037940763	1	0	1	0	1	1	1	0	0.67984359	0.32509807	0.083701493	0.035890289	0.43542759	1.0827523
419	800	0.00025072866	0.017423888	0.0028965481	0.018113693	0.0034222477	0	1	1	0	1	0	1	0	0.59966535	0.299992	0.11250661	0.04787108	0.63260286	1.1422667
420	800	0.00025072866	0.021844645	0.002885303	0.016559288	0.0035772271	1	1	1	0	1	0	0	0	0.65203452	0.29786397	0.10108658	0.02822663	0.66778854	0.929861
421	800	0.0002073686	0.012872016	0.0037787464	0.011355246	0.0038153572	1	1	1	1	1	0	1	0	0.66510588	0.33675342	0.10105355	0.037998325	0.65617467	1.0660052
422	800	0.00017150707	0.017134065	0.0023903742	0.017616225	0.0030664953	1	1	1	1	1	1	1	0	0.69190229	0.33360847	0.11424474	0.043174915	0.52664448	1.0504863
423	800	0.00036654385	0.018271513	0.0037443937	0.01302248	0.0040546483	1	1	1	1	1	0	1	1	0.69992119	0.28163957	0.10829196	0.033922374	0.62383786	1.0164945
424	800	0.0004431869	0.029738469	0.0021625144	0.019238734	0.0027778855	1	1	1	1	1	0	1	1	0.56762754	0.27150012	0.094242216	0.030779912	0.54990449	0.99255001
425	800	0.00025072866	0.013218575	0.0044371597	0.0077836655	0.0044351379	1	1	1	1	1	1	1	0	0.65185469	0.31315109	0.07916967	0.047530878	0.59750117	1.009752
426	800	0.0004431869	0.010782333	0.0014946696	0.0071853172	0.0020192656	1	1	1	1	1	1	1	1	0.67962944	0.27685522	0.097536007	0.049464641	0.46790692	1.0547895
427	800	0.00030315515	0.023755224	0.002296301	0.015450911	0.0027855577	1	1	1	1	1	1	1	0	0.62697282	0.30310521	0.13000156	0.059693982	0.40106961	1.0167829
428	800	0.00025072866	0.015902031	0.0037545322	0.01454699	0.004005908	1	0	1	1	1	1	1	0	0.66574954	0.32014375	0.093517376	0.049966349	0.40101604	1.0289978
429	800	0.00053585574	0.028625687	0.002359822	0.017939582	0.0025580396	1	1	1	0	1	1	1	0	0.61903546	0.29989114	0.076045068	0.037940486	0.53140135	1.0837896
430	800	0.0002073686	0.017054399	0.0038968445	0.013772578	0.004135952	1	1	1	1	1	1	1	0	0.72662575	0.33857287	0.093686125	0.047974837	0.43066501	1.0361154
431	800	0.0004431869	0.019829226	0.0023352487	0.010228204	0.0024186032	1	1	1	1	0	1	1	1	0.52073159	0.28360214	0.096359935	0.047015059	0.5566463	1.0118
432	800	0.00025072866	0.0049993137	0.0025334592	0.0051874904	0.0029476539	1	1	1	1	1	1	1	1	0.62612384	0.29014935	0.091565693	0.051884898	0.52457508	1.0385712
433	800	0.00025072866	0.0035549057	0.0021408508	0.0061351813	0.0027773252	1	0	1	1	1	1	1	1	0.65816877	0.30665547	0.10845797	0.044359449	0.58046523	1.0450151
434	800	0.00036654385	0.0096125367	0.002634997	0.0077576234	0.0031543539	1	1	1	1	1	0	1	0	0.60504283	0.28559565	0.084395643	0.033213273	0.41230881	1.057865
435	800	5.4892898e-05	0.021588003	0.0039205156	0.031196507	0.005527129	1	0	1	1	1	0	0	0	0.80230229	0.35625679	0.129735	0.052845749	0.35644209	0.95734851
436	800	0.00053585574	0.047198156	0.0014170008	0.029621396	0.0019551167	1	1	0	1	1	1	0	0	0.65789579	0.28334798	0.076225679	0.040268868	0.77583367	0.95765043
437	800	0.00036654385	0.013749033	0.0019062991	0.016461223	0.002325121	1	1	1	1	1	1	0	1	0.61525642	0.30907638	0.1363108	0.053364231	0.59613221	1.0778757
438	800	0.00036654385	0.02024016	0.0017818026	0.012200789	0.0021521508	1	1	1	1	1	1	1	1	0.6058071	0.28442163	0.074545957	0.030948623	0.5982349	0.96990495
439	800	0.00064790132	0.02823898	0.0020150346	0.010948207	0.002265277	1	0	1	1	1	1	1	1	0.60960036	0.29047287	0.081160846	0.038286037	0.63036358	1.0530222
440	800	0.00025072866	0.021080936	0.0036419475	0.016856255	0.0042731239	1	1	1	1	1	1	1	0	0.63701889	0.31322776	0.10068599	0.04695632	0.69822468	1.0126418
441	800	0.00025072866	0.023709176	0.0030606204	0.01192448	0.0036282621	1	0	1	1	1	1	1	0	0.61809856	0.31360082	0.078371927	0.037836673	0.51398816	0.98605152
442	800	0.00025072866	0.018525538	0.002827853	0.016677125	0.0034658641	1	1	1	1	1	1	1	0	0.65277169	0.30731005	0.11492448	0.048077203	0.65164536	0.94076167
443	800	0.0002073686	0.025474252	0.0037343769	0.023093471	0.0047270497	1	0	1	0	1	1	1	0	0.66814941	0.30887394	0.12323783	0.035827154	0.59703328	1.1177802
444	800	0.00017150707	0.011140455	0.0045412015	0.011815781	0.0049887292	1	1	1	0	1	1	1	0	0.6679587	0.30915977	0.10012595	0.026911116	0.58117666	1.1031984
445	800	0.0002073686	0.0063697819	0.0027269099	0.0096902016	0.0033541419	1	1	1	1	1	0	1	0	0.62644745	0.29203141	0.09382172	0.049223651	0.48393764	1.0687305
446	800	9.7028449e-05	0.022359083	0.0040164023	0.023102781	0.0048735845	1	1	1	1	1	0	1	0	0.79407788	0.344854	0.10862882	0.034994325	0.55900344	1.0056226
447	800	0.00030315515	0.01390103	0.0021660584	0.011012562	0.002868182	1	0	1	1	1	1	1	0	0.58337421	0.29512523	0.096735233	0.039790629	0.52858489	1.0225374
448	800	0.0002073686	0.018068495	0.0025665947	0.013164086	0.0036277043	1	1	1	0	1	0	1	0	0.6578362	0.31634304	0.10428838	0.045134757	0.52054581	0.88283835
449	800	0.00036654385	0.011740321	0.0039076399	0.011485756	0.004141169	1	1	1	1	1	1	1	0	0.64505392	0.29285326	0.10465094	0.037878479	0.58715851	0.95347942
450	800	0.00011731676	0.011669613	0.0047636927	0.016808529	0.0049980756	1	1	1	1	1	1	1	0	0.70975279	0.34053379	0.10779125	0.048971726	0.61103698	1.0124908
451	800	0.00030315515	0.015124417	0.0030060579	0.010540878	0.0035292168	1	1	1	1	1	1	1	0	0.59936858	0.2920566	0.082880423	0.037815676	0.55637309	0.99348159
452	800	9.7028449e-05	0.018583303	0.0034430324	0.025136002	0.0042316327	1	1	1	1	1	1	1	0	0.8104369	0.35084044	0.092544569	0.032863009	0.50134712	1.0489746
453	800	0.00011731676	0.016587363	0.0042504762	0.013380865	0.0051478011	1	1	0	1	1	0	1	0	0.75891264	0.32352	0.097777332	0.031491813	0.3793755	1.0232883
454	800	0.00025072866	0.01537999	0.0019754875	0.012152367	0.0023017175	1	1	1	1	0	1	1	1	0.64160439	0.30335005	0.082161929	0.034023437	0.57622532	1.0241605
455	800	0.00036654385	0.015763859	0.0026054067	0.00843053	0.0031131562	1	1	1	1	1	1	1	1	0.61364784	0.29917924	0.093774879	0.045852165	0.43344885	0.99297272
456	800	0.00025072866	0.0034440269	0.0028195488	0.002320222	0.0035202834	1	0	1	0	1	1	1	0	0.61838261	0.29259522	0.078668665	0.035825268	0.58940823	1.08441
457	800	0.0002073686	0.0091515041	0.0028568445	0.0071798922	0.0036267025	1	1	1	1	1	1	1	0	0.66819953	0.3134346	0.16409118	0.065679564	0.42540838	1.0814209
458	800	9.7028449e-05	0.012465527	0.0051402646	0.01496898	0.0057600218	1	1	1	1	1	1	1	0	0.75416835	0.34698214	0.10004159	0.046984598	0.43950298	1.0539855
459	800	0.00030315515	0.007762825	0.001994405	0.0064669471	0.0023135909	1	1	1	1	1	1	1	0	0.64436952	0.28832471	0.14913557	0.062611848	0.48127911	0.96724385
460	800	0.0004431869	0.011674368	0.0019606264	0.0065416477	0.0023957339	1	1	1	0	1	1	1	0	0.55287027	0.2754874	0.083526896	0.025668086	0.67576846	1.0817986
461	800	0.00030315515	0.019324173	0.002786596	0.013752247	0.00303906	1	0	1	1	1	0	1	0	0.67316681	0.30587967	0.088316877	0.032814025	0.50150627	0.9872791
462	800	0.0002073686	0.039277232	0.0039056278	0.041936219	0.0042247727	1	1	1	1	1	1	0	0	0.69101503	0.3254919	0.11489982	0.036512864	0.66573116	1.0396951
463	800	0.00017150707	0.038935556	0.004719307	0.032942974	0.0045442606	1	1	1	1	1	1	1	0	0.72285875	0.33378122	0.10377725	0.052916553	0.40064406	0.91883978
464	800	0.0002073686	0.010453937	0.0027366543	0.0080015261	0.0032332382	1	1	1	1	1	0	1	1	0.65510132	0.31441827	0.099418814	0.043432336	0.53106525	0.96255842
