rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
465	400	0.00025072866	0.026448015	0.0022396845	0.018612939	0.003139427	1	1	1	1	1	1	1	0	0.79256923	0.33855614	0.14856142	0.077484459	0.6889738	0.90935447
466	400	0.00011731676	0.015036663	0.0043312897	0.020590813	0.0054669694	1	1	1	1	1	1	1	0	0.8921257	0.38786682	0.11508671	0.052258899	0.430281	1.0248414
467	400	9.7028449e-05	0.028185161	0.0038239147	0.035384705	0.0054673826	0	1	1	1	1	0	1	0	0.84975866	0.35223962	0.12146753	0.044098518	0.63359173	1.0834814
468	400	0.00025072866	0.014088137	0.0032201999	0.010729821	0.0043562855	1	1	1	1	1	1	1	0	0.81681465	0.37099011	0.11557275	0.049511966	0.74581719	1.0477572
469	400	0.00014184729	0.023082089	0.0032276407	0.02243233	0.0042123753	1	1	1	1	1	0	1	0	0.78937216	0.31382246	0.14171841	0.045790884	0.40880474	1.0287739
470	400	8.024872e-05	0.020716524	0.005682429	0.022962818	0.0069192409	1	0	1	1	1	1	0	0	0.82967541	0.36188622	0.12682938	0.064828528	0.50023507	1.044466
471	400	0.00014184729	0.017187649	0.0044736684	0.018866717	0.0061044783	1	0	1	1	1	1	1	1	0.80867582	0.33928242	0.11430737	0.033860623	0.40852395	1.0640723
472	400	0.00017150707	0.034513774	0.0045870514	0.032771778	0.0052826668	1	1	0	1	1	1	1	0	0.72966282	0.34165898	0.1308803	0.037878457	0.31065126	1.0231946
473	400	0.0002073686	0.018308758	0.0038135366	0.0098922128	0.004529578	1	0	1	1	1	1	1	0	0.77057168	0.32877988	0.19399871	0.041522566	0.50506212	1.0411654
474	400	0.00025072866	0.010463925	0.0070588078	0.0097560732	0.0061295787	1	1	1	1	1	1	1	0	0.72692349	0.37129679	0.10789166	0.054504359	0.58288277	0.99009522
475	400	0.00011731676	0.016751743	0.0031636697	0.015496309	0.0043575003	1	1	1	1	1	1	1	0	0.86805011	0.36822105	0.15918085	0.061476099	0.42472866	0.92249286
476	400	0.00014184729	0.032016101	0.0035917945	0.035379867	0.004570019	1	1	1	1	1	1	0	0	0.78611487	0.34735855	0.12607323	0.051914736	0.33553909	0.97646366
477	400	0.00014184729	0.014899869	0.0053131078	0.020239856	0.006811285	1	1	1	0	1	0	1	0	0.79670426	0.36841468	0.12519221	0.051751781	0.66699869	1.2056238
478	400	0.0002073686	0.01958984	0.0036844173	0.035464708	0.004519447	1	1	1	1	1	1	0	0	0.74107442	0.36671371	0.1065207	0.054330693	0.52661509	1.0348632
479	400	0.00025072866	0.015619337	0.0024585839	0.011337818	0.0038396181	1	1	1	1	1	1	1	0	0.72255855	0.35923699	0.098907408	0.040056724	0.57172924	1.0439091
480	400	0.00025072866	0.042245319	0.002285395	0.034015095	0.00289062	1	1	0	1	1	1	1	1	0.72606999	0.3656948	0.10604191	0.028570017	0.32651275	0.94434506
481	400	0.00014184729	0.024400034	0.0064444084	0.020066744	0.0076598284	1	1	1	1	1	0	1	0	0.80983439	0.41277138	0.14235494	0.059490592	0.75321878	0.91100155
482	400	0.00030315515	0.037360214	0.0021439033	0.025494149	0.0029302443	1	1	1	1	1	1	1	0	0.73493653	0.36079595	0.11951768	0.033982405	0.45716626	1.0616995
483	400	0.0002073686	0.014304139	0.0033974188	0.011347015	0.0040252643	1	1	1	1	1	1	1	1	0.78649988	0.36999611	0.12446833	0.07399761	0.71067772	0.96107907
484	400	0.0002073686	0.018635726	0.0044331538	0.017995779	0.0060480245	1	0	1	1	1	0	1	0	0.79380822	0.34339048	0.12804948	0.032108427	0.52707171	0.97939163
485	400	0.00014184729	0.022569137	0.0053471034	0.020051965	0.0063666861	1	0	1	1	1	0	1	0	0.79623156	0.32122777	0.12906103	0.043097549	0.68750856	0.96768236
486	400	0.00036654385	0.043805573	0.005460423	0.041442263	0.0051990243	1	1	1	1	1	0	0	0	0.78067375	0.363007	0.12901025	0.039973732	0.81117114	1.0004586
487	400	0.00025072866	0.036196781	0.0038917446	0.026291883	0.0046712104	1	1	1	1	1	1	1	0	0.69412533	0.35176583	0.11179071	0.054528941	0.56079125	0.93829746
488	400	0.00036654385	0.032731014	0.0014102772	0.023380155	0.0020937443	1	1	1	1	1	1	1	1	0.68962147	0.35478927	0.12863239	0.061881681	0.55965792	1.0353373
489	400	0.00017150707	0.040247623	0.0052233581	0.020926215	0.0060866782	1	1	1	0	1	0	1	0	0.81705389	0.36975965	0.13194912	0.046417714	0.6188536	0.90233677
490	400	0.00017150707	0.027616634	0.0026611049	0.031077283	0.0037472897	1	0	1	1	1	1	1	0	0.7520612	0.36111797	0.11651472	0.056729929	0.38408189	0.94832476
491	400	0.0002073686	0.0080765945	0.0023127844	0.0047833031	0.0027512832	1	1	1	1	1	1	1	0	0.73151685	0.31348823	0.12146034	0.058438916	0.52495853	1.0037335
492	400	0.00025072866	0.023886574	0.0044572082	0.01566542	0.0054771466	1	0	1	1	1	1	1	0	0.75359554	0.34726167	0.10085638	0.034940572	0.5358464	1.0046388
493	400	0.0002073686	0.040703692	0.003871157	0.036837311	0.0049809502	1	0	1	1	1	1	1	0	0.73051252	0.32635105	0.12393388	0.072611197	0.7028187	1.111306
494	400	0.00030315515	0.02049248	0.0024373542	0.012723937	0.0031047219	1	1	1	1	1	1	1	0	0.75413	0.34282417	0.10954198	0.056524703	0.50398759	0.93818697
495	400	9.7028449e-05	0.042256804	0.005100145	0.042289619	0.0058081282	1	1	1	1	0	0	0	0	0.84726337	0.38473477	0.11877821	0.053865286	0.69905005	0.93860831
496	400	0.00011731676	0.026192241	0.0090837034	0.021595028	0.0092928791	1	0	1	1	1	0	0	0	0.80577421	0.36872136	0.13049147	0.071302552	0.62063959	1.0973188
497	400	5.4892898e-05	0.051333843	0.006313123	0.055308894	0.0078529925	1	1	1	1	1	0	0	0	0.87497462	0.37763011	0.15764699	0.073171181	0.35334924	0.93487312
498	400	0.00017150707	0.032878645	0.0054723052	0.028809691	0.0054456592	1	1	1	1	1	1	0	0	0.81381214	0.37618997	0.14462225	0.05198648	0.64881636	1.0151953
499	400	0.00011731676	0.05173073	0.0076064735	0.036550395	0.0078589869	1	0	1	0	1	1	0	0	0.85957659	0.37376275	0.13300834	0.039240766	0.51097915	0.92042396
500	400	0.00025072866	0.025272698	0.0025267328	0.018692128	0.0036371167	1	0	1	1	1	1	1	0	0.81940556	0.36683119	0.11938733	0.060150378	0.73878721	0.9897522
501	400	0.00025072866	0.013266768	0.0056103935	0.010982028	0.0054205016	1	0	1	1	1	1	1	0	0.71754803	0.36176148	0.095231211	0.044609626	0.67465873	1.0280982
502	400	0.00017150707	0.025530912	0.0040012232	0.03600668	0.0045651748	1	1	1	1	1	1	0	1	0.85522266	0.36757567	0.11680586	0.040840261	0.59493668	1.0379283
503	400	0.0002073686	0.013996408	0.0024259512	0.012511671	0.0035031054	1	1	1	1	1	1	1	1	0.82740493	0.37233476	0.13391036	0.071680301	0.71163272	1.0778163
504	400	0.00017150707	0.021324929	0.0024113041	0.019784179	0.0037808154	1	1	1	1	1	1	1	0	0.72515337	0.35421436	0.13781618	0.03580536	0.6487701	1.0263051
505	400	8.024872e-05	0.013185477	0.003630509	0.015187355	0.0057159745	1	1	1	0	1	1	1	0	0.86321849	0.37100946	0.11575155	0.048071774	0.55414081	0.82586398
506	400	6.6370813e-05	0.036966755	0.0052630279	0.044990412	0.0073485488	1	0	1	1	1	0	0	0	0.84100496	0.35610916	0.10458902	0.05070945	0.65365655	0.96568941
507	400	5.4892898e-05	0.033068001	0.0047255295	0.033057151	0.006023124	1	1	1	1	0	1	0	0	0.85997873	0.34532544	0.14239486	0.044911413	0.47325185	0.96839529
508	400	0.00025072866	0.037553665	0.0022083174	0.015868133	0.0029618269	1	1	1	1	1	1	1	0	0.75222377	0.37033208	0.12778098	0.069589874	0.66319962	0.96007167
509	400	0.0002073686	0.041209442	0.0037161044	0.027895874	0.0047481101	0	0	1	1	1	1	0	1	0.76237053	0.35967315	0.10866019	0.047901183	0.56426932	0.96922546
510	400	0.00011731676	0.035767859	0.0044685313	0.032624547	0.0060089729	0	1	1	1	1	1	0	0	0.84798701	0.3618347	0.1584455	0.060566944	0.43026579	0.96417751
511	400	0.0002073686	0.018779692	0.0035984402	0.016604285	0.0044580874	1	1	1	1	1	1	1	0	0.83492557	0.35647268	0.24874872	0.081888982	0.65581466	1.1180878
512	400	0.00017150707	0.047754787	0.00331149	0.055681203	0.0039604021	1	1	1	1	0	1	0	0	0.79435628	0.34165932	0.12064791	0.035759428	0.62860277	1.0337246
513	400	0.00030315515	0.027379853	0.003041949	0.020340386	0.0032163555	1	1	1	1	0	1	1	1	0.75009171	0.37468955	0.14559681	0.050534737	0.65422123	1.0288381
514	400	0.00014184729	0.037509154	0.0044400226	0.032115967	0.0053232414	1	1	1	1	0	1	1	0	0.7918571	0.39339174	0.14705389	0.060217113	0.72848547	1.0873
515	400	8.024872e-05	0.032157958	0.0060786218	0.036787073	0.0072340132	1	0	1	1	1	1	0	0	0.79717592	0.3588872	0.10561518	0.03288049	0.48674688	0.95774594
516	400	0.00017150707	0.027371227	0.0091485953	0.013230717	0.0091440177	1	1	1	0	1	0	1	0	0.79805813	0.36065662	0.11715082	0.046480886	0.67706407	1.1820134
517	400	0.0002073686	0.018767863	0.0039347254	0.016719697	0.0044258325	1	1	1	1	1	1	1	0	0.76371694	0.37630326	0.10935017	0.027020644	0.45198034	1.0375419
518	400	0.0002073686	0.02540356	0.0039056695	0.013724328	0.0046119603	1	0	1	1	1	1	1	0	0.7540565	0.37148189	0.11133221	0.043717577	0.56009304	1.0649988
519	400	0.00014184729	0.014044953	0.0052327038	0.017991418	0.0066478521	1	0	0	0	1	0	0	0	0.81213349	0.38621997	0.11591477	0.039300346	0.21182038	1.0926641
520	400	0.00014184729	0.035784163	0.0074657089	0.029020429	0.0076484962	0	0	1	0	1	1	0	0	0.80624489	0.37464899	0.11958248	0.034718764	0.7212826	1.1523257
521	400	0.0004431869	0.066218597	0.0028560413	0.041246255	0.0036007689	1	1	0	1	1	0	0	0	0.67742763	0.32726756	0.10224975	0.044877387	0.81725353	1.0818625
522	400	0.00017150707	0.023538868	0.0018608954	0.029259818	0.0031972941	1	1	1	1	1	1	1	0	0.78594775	0.37884179	0.10395715	0.046185645	0.41121681	0.92877513
523	400	0.0002073686	0.040035432	0.0055380196	0.023236699	0.00697814	1	0	1	0	1	0	1	0	0.72219744	0.36394647	0.089965111	0.041164985	0.66034917	0.89035073
524	400	0.00017150707	0.038205989	0.0069546372	0.030586598	0.0071609513	1	1	1	0	1	1	1	0	0.81050739	0.3614466	0.13982127	0.044992474	0.69908581	1.1515063
525	400	0.0002073686	0.0099436387	0.0047509796	0.011829817	0.0056356491	1	1	1	1	1	1	1	0	0.79042621	0.33773326	0.14126595	0.035034073	0.73811967	0.9793677
526	400	0.00025072866	0.030460307	0.0038515369	0.017015155	0.0039039021	1	1	1	0	1	1	1	0	0.72421723	0.36856766	0.11173129	0.05554341	0.61616749	1.1706585
527	400	0.00025072866	0.024783708	0.0029589321	0.018765212	0.0036262222	1	1	1	1	1	0	1	0	0.76149256	0.35443528	0.10425212	0.028646231	0.50252989	1.0054019
528	400	0.00025072866	0.013579555	0.0054975218	0.022401438	0.0056291605	1	1	1	1	1	1	1	0	0.81344879	0.39271448	0.12162516	0.057487632	0.72226267	0.94622358
529	400	0.0002073686	0.020344157	0.0039993272	0.018831762	0.0048223613	1	0	1	1	1	1	1	0	0.76693673	0.37478986	0.13152872	0.072839406	0.58194488	1.0285681
530	400	0.00036654385	0.016940073	0.0047258469	0.014560651	0.0049152667	1	1	1	1	1	0	1	0	0.75218268	0.35217106	0.11537303	0.03874487	0.67483539	0.99209489
531	400	0.00025072866	0.030764362	0.0024225446	0.013872776	0.0029766697	1	1	1	1	1	0	1	0	0.7282869	0.31818572	0.1188478	0.046892503	0.60921383	1.0573903
532	400	0.00030315515	0.041747299	0.0033215019	0.02230266	0.0041992619	1	1	1	1	1	1	1	1	0.7738706	0.34234386	0.14144423	0.056544265	0.54793007	0.96946101
533	400	0.00011731676	0.0087272362	0.0054926835	0.017041161	0.0064913937	1	0	1	1	1	1	1	0	0.83052381	0.39507948	0.12501464	0.048137312	0.49559693	1.0183152
534	400	0.00030315515	0.022423133	0.002926829	0.0096692474	0.0041445506	1	0	1	0	1	0	1	1	0.79853866	0.32722468	0.11117757	0.035316153	0.44940357	0.90794468
535	400	0.00017150707	0.040641177	0.0022524145	0.025077797	0.0032413139	1	1	1	0	1	1	1	0	0.79940231	0.32558387	0.14613287	0.03946351	0.82358642	1.0864455
536	400	0.00025072866	0.024915272	0.0024089126	0.014413555	0.0032224204	0	0	1	1	1	1	1	1	0.76838751	0.34536343	0.13286299	0.035419395	0.44760792	1.0368519
537	400	0.00030315515	0.048795537	0.0019668422	0.035281587	0.0027741524	0	1	1	1	1	1	0	0	0.72827973	0.31476765	0.15697747	0.059124241	0.54050234	1.0684966
538	400	0.00025072866	0.038885652	0.0020750741	0.042962808	0.002828979	1	1	1	1	1	1	1	1	0.81111122	0.3473521	0.13141767	0.062852821	0.40201483	0.97855163
539	400	0.0002073686	0.022409135	0.0034618528	0.01439117	0.0037126357	1	1	1	1	1	0	1	0	0.80477842	0.31384991	0.13377754	0.034695208	0.68181133	1.0054576
540	400	0.0002073686	0.02322453	0.0030465555	0.012658728	0.0044048752	1	1	1	1	1	1	1	0	0.72494994	0.33013414	0.099753171	0.039252982	0.43747608	0.99849911
541	400	0.00030315515	0.060856239	0.0048596895	0.042236378	0.0054198475	1	1	1	1	0	0	0	0	0.6695162	0.32057111	0.095482308	0.056925845	0.74137047	1.0164483
542	400	0.00017150707	0.016016426	0.0046542051	0.017481647	0.0060048145	1	0	1	1	1	1	1	0	0.84931588	0.37276601	0.1387725	0.033524995	0.64901397	0.99724012
543	400	0.00036654385	0.034554229	0.0025999796	0.018775008	0.0032844992	1	1	1	1	1	1	1	0	0.7406842	0.35117988	0.16034379	0.045807966	0.55760326	0.99071088
544	400	0.00025072866	0.039118152	0.0067026854	0.026471461	0.0067887042	1	0	1	1	1	1	1	0	0.69370695	0.35463108	0.09776094	0.043496429	0.68328123	1.0245729
545	400	0.0002073686	0.024869147	0.0043529121	0.019033771	0.0048227373	1	1	1	1	1	1	1	0	0.83819078	0.36459557	0.15519542	0.05844947	0.62688331	1.0911789
546	400	0.00030315515	0.024461277	0.0062735471	0.012632008	0.0061652272	1	1	1	0	1	1	1	0	0.79765421	0.34169685	0.13646015	0.04870706	0.53984964	1.1086737
547	400	0.00030315515	0.0305134	0.004006211	0.020305195	0.0046325948	1	1	1	1	1	0	1	0	0.67106755	0.32655005	0.13509002	0.060516996	0.37358534	0.95697395
548	400	0.00025072866	0.026585388	0.0021167029	0.019003123	0.0031942213	1	0	1	1	1	1	1	1	0.83595695	0.3512959	0.17512717	0.056182348	0.56456082	0.94883065
549	400	0.00014184729	0.071872988	0.0056815483	0.044086806	0.0074032851	1	0	1	0	1	1	1	0	0.79082273	0.38302121	0.12409577	0.026395995	0.7426973	1.1112777
550	400	0.00030315515	0.027948572	0.004427794	0.01327625	0.0047428642	1	0	1	1	1	1	1	0	0.6988874	0.32191065	0.11966829	0.047644656	0.57047969	0.98281273
551	400	0.00014184729	0.0086073534	0.0029463743	0.017835607	0.0041453499	1	1	1	1	1	1	1	1	0.77898823	0.3593024	0.13926964	0.081550778	0.6277453	0.93609101
552	400	0.0002073686	0.054945583	0.0038149499	0.045578942	0.0040072642	1	0	1	1	1	1	0	0	0.74247272	0.35372291	0.103329	0.034693188	0.6229485	0.94765026
553	400	0.00030315515	0.013090354	0.0031117255	0.0095494108	0.0045450758	1	0	1	1	1	0	1	0	0.76349525	0.35026761	0.12396152	0.046875969	0.47461542	1.0632943
554	400	9.7028449e-05	0.034437895	0.0059424994	0.036442728	0.0074624682	1	0	1	1	1	1	1	0	0.87012343	0.39229991	0.13266364	0.049946394	0.40118876	1.0052525
555	400	0.00025072866	0.023256286	0.0033640361	0.013509299	0.0041887892	1	1	1	1	1	1	1	0	0.71775854	0.33346953	0.11192053	0.055305343	0.56409064	1.0860518
556	400	0.00017150707	0.0095255984	0.0032131446	0.0070443006	0.0045920129	1	0	1	1	1	0	1	0	0.76981552	0.3804716	0.11384874	0.060352627	0.6590893	1.0142271
557	400	0.00014184729	0.036457435	0.008125157	0.038082621	0.007478988	1	0	1	1	0	1	0	0	0.79997793	0.38051152	0.13542532	0.039143557	0.43125786	0.98746466
558	400	0.00014184729	0.02988362	0.0041580415	0.02461473	0.0062605079	1	1	1	0	1	1	1	0	0.75435613	0.36248656	0.132314	0.04857801	0.69887223	0.85490818
559	400	0.0002073686	0.043546843	0.0037887737	0.030196256	0.0050700601	1	0	1	1	1	1	0	0	0.78723783	0.35733665	0.11791942	0.028754898	0.55230777	1.0086212
560	400	0.00017150707	0.014989438	0.0033394647	0.0099621218	0.0047660307	1	0	1	1	1	1	1	0	0.72001554	0.33929723	0.10640291	0.035335721	0.63582326	1.0530259
561	400	0.00014184729	0.036445847	0.0049956315	0.034477515	0.0066449973	1	1	1	1	1	1	0	0	0.72553751	0.33503395	0.142199	0.038976105	0.64360046	0.9941409
562	400	0.00014184729	0.022915863	0.0041411362	0.018753327	0.0054369283	1	0	1	1	1	0	1	0	0.78181448	0.3569734	0.1033558	0.034893059	0.7081832	0.97933137
563	400	0.00017150707	0.018025361	0.0031830045	0.014688447	0.0047534299	1	0	1	1	1	1	1	0	0.85115744	0.36387481	0.13609483	0.02850495	0.38393304	0.99301652
564	400	0.00030315515	0.042507783	0.0016263258	0.026304921	0.0023983115	1	1	1	0	1	1	1	1	0.74950359	0.34032993	0.10439345	0.040014327	0.70145677	1.0922666
565	400	0.00025072866	0.042537017	0.0011644988	0.026254114	0.0017332665	1	1	1	1	1	1	1	1	0.70488537	0.3028763	0.081137907	0.028497345	0.53377253	1.0540901
566	400	6.6370813e-05	0.017606269	0.0034037442	0.02539572	0.0056893682	1	1	0	1	1	1	1	0	0.94350424	0.38243594	0.10198563	0.038967932	0.36546496	1.0689431
567	400	0.00025072866	0.015378671	0.0016475529	0.0084621349	0.0023414077	1	1	1	1	1	1	1	1	0.68179829	0.34337969	0.10957299	0.057756566	0.60198437	0.96450876
568	400	0.00025072866	0.03424646	0.0059456912	0.022457571	0.005567581	1	0	1	1	1	1	1	0	0.78682134	0.33899374	0.11996921	0.072849201	0.54687197	0.96079428
569	400	0.00036654385	0.042218428	0.0029673757	0.025455411	0.0036345417	1	1	1	0	1	1	1	0	0.70018801	0.35298275	0.099760343	0.05112196	0.445104	1.1230791
570	400	0.0002073686	0.013397996	0.005170588	0.020460813	0.0049065735	1	1	1	1	1	0	0	0	0.77209343	0.34207683	0.15215256	0.090827116	0.59702293	1.0574236
571	400	9.7028449e-05	0.020983099	0.0037037574	0.021943024	0.0051505575	1	1	1	1	1	1	0	0	0.85175911	0.36207046	0.17627576	0.026118316	0.67897927	1.0014187
572	400	0.0002073686	0.037107922	0.0024501244	0.031079087	0.0035332109	1	1	1	1	1	1	1	0	0.71083347	0.3131527	0.10464864	0.047462625	0.56907188	1.0205084
573	400	0.00017150707	0.044720864	0.00422845	0.035425875	0.0049686746	1	0	0	1	1	1	0	0	0.72948782	0.34394855	0.098936512	0.033158495	0.25506962	1.015672
574	400	0.0004431869	0.062908641	0.0015617685	0.049760858	0.0019947769	1	1	1	1	0	1	0	1	0.73721654	0.31690888	0.14393797	0.037165908	0.73178888	1.0192574
575	400	8.024872e-05	0.048973135	0.0074839469	0.050240273	0.0080374933	1	0	0	0	0	0	1	0	0.86370136	0.36831459	0.11844615	0.047255815	0.24345617	1.1171876
576	400	0.00014184729	0.042099856	0.0061525537	0.0225701	0.0074529127	1	0	1	1	1	1	1	0	0.81777283	0.36253904	0.13927007	0.06266793	0.67842019	0.95859696
577	400	9.7028449e-05	0.010066528	0.003282347	0.014012944	0.0046518794	1	1	1	1	1	1	1	0	0.82160981	0.34855548	0.10333224	0.056156857	0.50540052	1.0665361
578	400	6.6370813e-05	0.015609972	0.0049941298	0.032350981	0.0067793614	0	1	1	0	1	0	1	0	0.80867267	0.36223865	0.13134461	0.036225675	0.69548149	1.1359706
579	400	0.00030315515	0.013938598	0.0032397645	0.0077187427	0.0038194665	1	1	1	1	1	1	1	0	0.75671804	0.36499038	0.11800692	0.045156306	0.58617464	1.0580847
580	400	0.00017150707	0.067237181	0.0052757798	0.05760765	0.0058112735	1	1	0	1	1	0	0	0	0.86628448	0.40128989	0.12207194	0.052220252	0.8698194	0.95975028
581	400	0.00030315515	0.025150581	0.003916455	0.022272184	0.0043885174	1	1	1	1	1	1	1	0	0.77791897	0.36883781	0.11443645	0.035987831	0.70590015	1.0702707
582	400	0.0002073686	0.02763565	0.0067131568	0.022634362	0.0061868389	1	0	1	1	1	1	1	0	0.81815651	0.38328043	0.13855035	0.044874221	0.79873572	1.0365521
583	400	0.00025072866	0.013076335	0.0056223267	0.013925364	0.0067905069	1	0	1	1	1	0	1	0	0.78963152	0.35457201	0.12926374	0.042195514	0.56668213	1.0270499
584	400	0.0002073686	0.015690087	0.002908645	0.0073352182	0.0040239437	1	1	1	1	1	1	1	0	0.79262415	0.37044632	0.12003568	0.036236202	0.50421159	0.95219955
585	400	0.00014184729	0.015025391	0.0050135453	0.018715586	0.0059114961	0	0	1	0	1	1	1	0	0.78074487	0.35066981	0.15808071	0.085961436	0.42677252	0.82845725
586	400	0.00014184729	0.043608241	0.0053291472	0.026193193	0.006293376	1	1	1	1	1	0	1	0	0.79937366	0.37402482	0.15357784	0.046580639	0.38296637	1.0535033
587	400	0.00017150707	0.040308968	0.0044615208	0.036757427	0.0051725375	1	1	1	1	1	1	1	0	0.8371866	0.37035509	0.10842329	0.062182601	0.62214281	0.99354158
588	400	0.0002073686	0.031925117	0.0018272636	0.029136456	0.0030710085	1	1	1	1	1	0	1	0	0.77883969	0.36818462	0.14751803	0.057170638	0.36460409	0.98754012
589	400	0.00017150707	0.020304314	0.0039435774	0.019583023	0.0055124005	1	0	1	0	1	0	1	0	0.84216748	0.348816	0.15120041	0.043444138	0.55208546	0.86196016
590	400	0.00036654385	0.053717317	0.0062609906	0.031408705	0.0060835681	1	0	1	1	1	1	1	0	0.76160703	0.35866829	0.12112493	0.04939189	0.45750369	1.0857494
591	400	0.00025072866	0.014861358	0.0047526743	0.009210943	0.0052798971	1	1	1	1	1	1	1	0	0.71213514	0.35391436	0.13227753	0.059285057	0.67743328	1.0070019
592	400	9.7028449e-05	0.019734093	0.0034222793	0.027010043	0.0046192995	1	1	1	0	1	1	1	0	0.88514713	0.35581535	0.17510704	0.048210195	0.60404917	1.0963329
593	400	0.0002073686	0.017624446	0.0018361489	0.0087772099	0.0030107591	1	1	1	1	1	1	1	0	0.75630171	0.35052971	0.14918648	0.050219111	0.56614791	1.0582603
594	400	0.00030315515	0.039571971	0.0039408695	0.030394605	0.0043131384	1	1	1	1	1	1	1	0	0.67925822	0.31502594	0.088379188	0.044423582	0.65478852	0.9798626
595	400	0.00014184729	0.086260397	0.0053037512	0.060433539	0.0064915788	1	1	1	0	0	1	1	0	0.83220144	0.3939861	0.14899863	0.052143502	0.44808087	0.89282607
596	400	0.00030315515	0.013939866	0.0025150285	0.012140539	0.0027046451	1	1	1	1	1	1	1	1	0.79513534	0.35632605	0.12263729	0.038408318	0.45164571	0.99258455
597	400	0.00053585574	0.031951679	0.0032404793	0.017492273	0.0042018743	1	1	1	1	0	1	1	0	0.73476916	0.33468736	0.11420748	0.066329785	0.61213654	0.97494869
598	400	0.00030315515	0.059359529	0.0030399088	0.036831139	0.003269594	0	0	1	1	1	1	0	0	0.69075244	0.32957543	0.12698839	0.037976921	0.57414735	1.0274208
599	400	0.0002073686	0.026979277	0.0022046608	0.017066769	0.0032761509	1	1	1	1	1	1	1	1	0.75068893	0.3771223	0.10946664	0.04131315	0.50235916	1.0592285
600	400	0.00014184729	0.021892476	0.0037583582	0.020249245	0.0049478197	1	1	0	1	1	0	0	0	0.7571771	0.32512219	0.10474251	0.026318739	0.33530514	0.95642141
601	400	0.00017150707	0.019295219	0.0045218494	0.013637554	0.0062186061	0	0	1	1	1	0	1	0	0.82087474	0.35397002	0.15833137	0.051216657	0.41575668	0.99535884
602	400	0.00017150707	0.020250689	0.0049370106	0.022557426	0.0057409331	1	1	1	1	1	1	1	0	0.74869186	0.3539771	0.093201573	0.040310515	0.42004935	1.0451686
603	400	9.7028449e-05	0.020316611	0.0049902596	0.017097373	0.0066718858	1	0	1	1	1	1	1	0	0.85336987	0.36617012	0.18270172	0.046389884	0.37968241	1.0354476
604	400	0.00036654385	0.049533599	0.0017569086	0.024977436	0.002451699	0	1	1	1	0	1	1	1	0.74913045	0.33150775	0.15974291	0.042003592	0.5661579	0.97445841
605	400	0.00025072866	0.021758807	0.0042131429	0.012978365	0.0051498434	1	1	1	1	1	1	1	0	0.78394733	0.38493236	0.11605122	0.039740108	0.60206415	1.052004
606	400	0.00030315515	0.017752708	0.0013544327	0.011049027	0.0016819145	1	1	1	1	1	1	1	1	0.66512932	0.32259134	0.12994982	0.06380711	0.61028932	1.0439888
607	400	0.0002073686	0.020986296	0.0038771113	0.021829568	0.0051582706	1	0	1	1	1	0	1	0	0.8210595	0.38685704	0.13259818	0.05030047	0.42563305	0.92994889
608	400	0.00030315515	0.036275151	0.0034175325	0.023636163	0.0037010267	1	0	1	1	1	1	1	1	0.8503623	0.34911429	0.12571288	0.05530244	0.44025606	1.063243
609	400	0.00025072866	0.033706797	0.0032845706	0.017334155	0.0042422048	1	0	1	0	1	1	1	0	0.73922229	0.35478592	0.12265118	0.039294544	0.63358744	1.1413832
610	400	0.00025072866	0.019798932	0.0095460648	0.027034085	0.0080963122	1	1	1	1	1	1	1	0	0.74776234	0.37590199	0.10161055	0.035164826	0.64850843	1.0663768
611	400	0.0004431869	0.044630887	0.0025861514	0.020681588	0.0029022562	1	0	1	1	1	0	1	1	0.65947428	0.30826777	0.09927978	0.059803374	0.68919934	0.99013535
612	400	0.00017150707	0.032193717	0.002537491	0.03522517	0.0037064264	0	1	1	1	1	1	0	0	0.74204664	0.33997529	0.10687076	0.041516351	0.49281722	1.0359495
613	400	0.00025072866	0.0068278752	0.0032107023	0.0088384867	0.0046542311	1	1	1	1	1	0	1	0	0.71318825	0.33324972	0.1062898	0.050580245	0.60724244	0.95455942
614	400	8.024872e-05	0.041223378	0.0055159829	0.029075957	0.0073524619	1	0	1	1	1	1	1	0	0.84203129	0.37010162	0.16798947	0.059000432	0.52345919	1.0306617
615	400	0.00025072866	0.035616907	0.0031536755	0.021602805	0.0039135746	1	1	1	1	1	1	1	0	0.73770842	0.3555642	0.1396171	0.056351206	0.78244859	1.0796908
616	400	4.539993e-05	0.023945332	0.0054057903	0.035735258	0.0077250902	1	1	1	1	1	1	0	0	0.92458788	0.3607995	0.19546676	0.075790129	0.62964263	0.97281019
617	400	0.00017150707	0.014497874	0.0072196847	0.017822898	0.0071870242	1	0	1	1	1	1	1	0	0.83868567	0.37397357	0.12354695	0.052659736	0.49387075	1.0729771
618	400	8.024872e-05	0.045875416	0.005263068	0.049398646	0.0060048033	1	1	1	0	0	1	0	0	0.88528746	0.39848326	0.12232676	0.038578354	0.46086129	1.0824245
619	400	0.00025072866	0.021588085	0.0025456202	0.012145494	0.0035795441	1	1	1	0	1	1	1	0	0.73108348	0.34050398	0.13130976	0.022146094	0.7191974	1.0763399
