rep	T	lambda	imse_raw_1	imse_raw_2	imse_bc_1	imse_bc_2	pw_025_1	pw_025_2	pw_050_1	pw_050_2	pw_075_1	pw_075_2	scb_1	scb_2	scb_w_1	scb_w_2	se_mid_1	se_mid_2	theta_mid_1	theta_mid_2
315	800	0.0016742247	0.066315939	0.013047206	0.061982966	0.013614477	1	1	1	1	1	1	1	1	1.5453961	0.86995363	0.27770602	0.16490441	0.81707376	0.95773385
316	800	0.0092461845	0.018584743	0.0074791431	0.024864489	0.012725093	1	1	1	1	1	0	1	1	1.0429674	0.57841372	0.17296358	0.11732966	0.37151377	1.1239818
317	800	0.0063247097	0.068405448	0.0079195807	0.066772307	0.010120863	1	1	1	1	1	1	1	1	1.230532	0.67898946	0.18681594	0.11700884	0.6080707	0.89913935
318	800	0.0076471846	0.064259515	0.0034836406	0.067095523	0.0054253599	1	1	1	1	1	1	1	1	1.1597529	0.64744327	0.20042149	0.1234972	0.68961892	1.0374585
319	800	0.0076471846	0.088381097	0.012896105	0.073280527	0.015645055	1	1	1	1	1	1	1	1	1.2595207	0.66222271	0.20722295	0.1103083	0.58479273	0.86136577
320	800	0.0063247097	0.017401453	0.0066010138	0.010654636	0.0073141439	1	1	1	1	1	1	1	1	1.169817	0.68993298	0.20208441	0.13759434	0.57058739	0.94317919
321	800	0.01117953	0.026473759	0.0068396939	0.019745603	0.0090883388	1	1	1	1	1	1	1	1	1.0875362	0.56982598	0.1865903	0.13874278	0.48178379	0.93436891
322	800	0.0092461845	0.08030394	0.011832642	0.056345692	0.017118546	1	0	1	1	1	1	1	1	1.0570338	0.55297846	0.16022473	0.10580245	0.71318039	0.99527794
323	800	0.0020242993	0.096371043	0.01437066	0.096853259	0.016994531	1	1	1	1	1	1	0	1	1.3866803	0.74753495	0.26852883	0.18880556	1.0490933	0.83018398
324	800	0.013517131	0.046163623	0.01449854	0.042909501	0.023181845	1	1	1	1	1	0	1	1	1.0633386	0.60461746	0.17966361	0.12039579	0.31681347	1.138961
325	800	0.0020242993	0.20966185	0.0096292711	0.17510377	0.014442913	1	1	1	1	1	1	1	1	1.6077714	0.85806952	0.31507366	0.17205336	1.1480829	0.90386518
326	800	0.0029593524	0.054166132	0.010541048	0.032160626	0.016109092	1	1	1	1	1	1	1	0	1.2995023	0.70407884	0.18192968	0.12957617	0.76013556	0.77710234
327	800	0.01117953	0.057520734	0.0067701646	0.053311305	0.0084281595	1	1	0	1	1	1	1	1	1.0095159	0.58974442	0.16940166	0.13291241	0.90944816	0.81736376
328	800	0.0052309386	0.053494221	0.0061500509	0.043374328	0.00752067	1	1	1	1	1	1	1	1	1.2769789	0.63351933	0.21270753	0.12279049	0.52317272	0.90706496
329	800	0.0052309386	0.069488159	0.005288233	0.064344938	0.0058288546	1	1	1	1	1	1	1	1	1.2413824	0.70446358	0.18218479	0.10028952	0.8514225	0.94997695
330	800	0.0029593524	0.068516948	0.0087976884	0.046537542	0.013493442	1	1	1	1	1	1	1	1	1.3092612	0.76832385	0.21389161	0.15584891	0.71195934	1.0894493
331	800	0.0035781428	0.030957624	0.013999234	0.028828734	0.014821747	1	1	1	1	1	1	1	1	1.3161868	0.64877656	0.18945066	0.14459406	0.63250728	0.80006227
332	800	0.0076471846	0.075730041	0.0093833259	0.074658851	0.012085789	1	1	1	1	1	1	1	1	1.0916564	0.63896025	0.16388342	0.12303196	0.67981711	1.1276666
333	800	0.0092461845	0.074647776	0.0063710083	0.053668108	0.010684688	1	1	1	1	1	1	1	1	1.0525747	0.60053389	0.18071942	0.1148954	0.87601979	1.022155
334	800	0.0092461845	0.070101493	0.0091061221	0.063408545	0.012756933	1	1	1	1	1	1	1	1	1.1090669	0.65596287	0.15252297	0.12255256	0.45901402	0.8130419
335	800	0.0076471846	0.10359387	0.0081209085	0.12471292	0.010120659	1	1	1	1	1	1	0	1	1.1942078	0.63957156	0.24671829	0.14345454	0.82196325	0.99742329
336	800	0.0092461845	0.043962254	0.014021818	0.036704616	0.018084916	1	1	1	1	1	1	1	1	1.1198367	0.60306689	0.15689494	0.12621091	0.76162328	0.90938834
337	800	0.01117953	0.034092675	0.0089558212	0.016987648	0.01350346	1	1	1	1	1	1	1	0	1.0615274	0.58528195	0.18004735	0.10812636	0.58945078	1.0339292
338	800	0.013517131	0.047798995	0.014894804	0.042231232	0.01886319	1	1	1	1	1	1	1	1	0.95107067	0.60008732	0.17300316	0.09564672	0.74005387	1.1070415
339	800	0.01117953	0.044951769	0.0066766929	0.044354862	0.0088403789	1	1	1	1	1	1	1	1	1.1365774	0.54282738	0.16549276	0.10669259	0.71651658	0.90694098
340	800	0.0092461845	0.0487774	0.012494554	0.060074898	0.015322275	1	1	1	1	0	1	1	0	1.0328495	0.62443451	0.16441211	0.095769245	0.59674699	1.0443735
341	800	0.00432632	0.051822271	0.013837094	0.062218283	0.016412174	1	1	1	1	1	1	1	1	1.2499165	0.72432035	0.24387803	0.13894211	0.41852103	0.97495705
342	800	0.0076471846	0.04032504	0.0050348632	0.048790157	0.0069960103	1	1	1	1	0	1	1	1	1.1042301	0.68334731	0.19753643	0.1552153	0.46437904	1.0021507
343	800	0.00432632	0.087187555	0.0098692393	0.06592687	0.015778491	1	1	1	1	1	1	1	1	1.3217443	0.75354074	0.19554337	0.13302112	0.63762963	1.0932286
344	800	0.0052309386	0.076882783	0.010447835	0.086379411	0.013583334	0	1	1	1	1	1	1	1	1.3833855	0.74391616	0.2633657	0.12769187	0.36231647	1.1524447
345	800	0.01117953	0.075278708	0.012037098	0.081078401	0.017148644	1	1	1	1	1	1	0	0	1.0039391	0.5409204	0.13791968	0.11253868	0.65754354	1.039453
346	800	0.0029593524	0.023697471	0.0088719122	0.026972703	0.012050718	1	1	1	1	1	1	1	0	1.3057434	0.76531542	0.23242	0.1691035	0.56874647	1.1334109
347	800	0.0029593524	0.024118919	0.0099767458	0.031061499	0.011615804	1	1	1	1	1	1	1	1	1.3525123	0.7079628	0.25150309	0.16009811	0.28156114	0.91125086
348	800	0.0076471846	0.048968701	0.0060324205	0.058605319	0.0064747164	1	1	1	1	0	1	0	1	1.1356778	0.62005459	0.18298061	0.12305952	0.62176859	0.90547073
349	800	0.0052309386	0.038890853	0.0043005828	0.021004402	0.0063513075	1	1	1	1	1	1	1	1	1.2519453	0.67357742	0.23600156	0.1371852	0.82370997	0.87685588
350	800	0.01117953	0.04878165	0.013206155	0.022349339	0.019822235	1	1	1	1	1	1	1	1	1.0599769	0.60665449	0.17586456	0.10405995	0.40486853	1.0502991
351	800	0.013517131	0.062099428	0.0072590623	0.039329002	0.0099193642	1	1	1	1	1	1	1	1	0.92825638	0.53331532	0.16496002	0.098533461	0.66129531	0.94776238
352	800	0.0052309386	0.01988866	0.012404513	0.018530486	0.01674627	1	1	1	1	1	1	1	1	1.1787441	0.65221229	0.19498041	0.12395864	0.78512172	1.1169063
353	800	0.0052309386	0.062484515	0.0045600228	0.046732026	0.006383658	1	1	1	1	1	1	1	1	1.327025	0.68522061	0.21057552	0.15224302	0.64150555	0.96802992
354	800	0.0024475733	0.13537913	0.016989565	0.13795265	0.023988901	1	0	1	1	1	1	1	0	1.4981228	0.81626869	0.23020208	0.14890715	0.57897014	1.1473933
355	800	0.0076471846	0.026999057	0.002912612	0.032707959	0.0033933811	1	1	1	1	1	1	1	1	1.057474	0.56787548	0.16386463	0.12703393	0.47874389	0.99016333
356	800	0.0076471846	0.030691136	0.0044246912	0.063018832	0.0085160616	1	1	1	1	1	1	1	1	1.1494315	0.68045667	0.21499172	0.15475618	0.64386433	0.96586984
357	800	0.01117953	0.13911566	0.010275728	0.13984524	0.010510277	1	1	0	1	0	1	0	1	1.0902009	0.54846048	0.17898375	0.093717	1.0723202	0.8943134
358	800	0.0092461845	0.072736346	0.0065890889	0.057270332	0.0092480149	1	1	1	1	1	1	1	1	1.0899299	0.65849123	0.18978814	0.13667156	0.8627724	0.96595807
359	800	0.0076471846	0.10917722	0.021598345	0.11534014	0.028732925	1	1	1	0	1	1	1	1	1.2613545	0.67034656	0.21512807	0.13504935	0.79642843	0.72723497
360	800	0.0092461845	0.029278373	0.0043067476	0.032513051	0.0047023074	1	1	1	1	1	1	1	1	1.1712371	0.60049193	0.1900535	0.10353804	0.38747537	0.93767456
361	800	0.0092461845	0.14278895	0.0053065751	0.12661095	0.010581158	1	1	1	1	1	1	1	1	1.16799	0.64300816	0.2043475	0.15137514	0.54497617	1.1592801
362	800	0.0063247097	0.054391254	0.00639046	0.042730567	0.0096530003	1	1	1	1	1	1	1	1	1.2133096	0.67281542	0.21190572	0.11067192	0.57542029	1.0522801
363	800	0.01117953	0.079186804	0.0036213726	0.079273354	0.0041419897	1	1	1	1	0	1	1	1	0.94645633	0.61892125	0.1635163	0.10501647	0.57142946	0.9887054
364	800	0.0063247097	0.029606023	0.0056299958	0.041295183	0.0085288512	1	1	1	1	1	1	1	1	1.2822997	0.65046289	0.18017831	0.14301796	0.40710005	0.9373411
365	800	0.00432632	0.0188241	0.0072498219	0.025070609	0.0086662802	1	1	1	1	1	1	1	1	1.1868595	0.66919486	0.19012692	0.13537591	0.49764368	0.93328488
366	800	0.00432632	0.10404473	0.0090728911	0.077732776	0.013223363	1	1	1	1	1	1	1	1	1.3960695	0.70717599	0.23828951	0.15775643	0.78507862	0.86160596
367	800	0.0035781428	0.082908027	0.0088106235	0.075210226	0.011060613	1	1	1	1	1	1	1	1	1.2756592	0.70063697	0.18038743	0.11857138	0.82617437	0.97304702
368	800	0.0092461845	0.051481234	0.011759922	0.036866699	0.014534336	0	1	1	1	1	1	1	1	1.0834311	0.604287	0.17908682	0.11773646	0.7118531	0.92495074
369	800	0.023892822	0.072911449	0.011076267	0.068315858	0.012737305	1	1	1	1	0	1	1	1	0.91704653	0.55092101	0.15094292	0.095356093	0.69255076	0.98309628
370	800	0.0092461845	0.078781229	0.0078751951	0.076634337	0.0091263841	0	1	1	1	1	1	1	1	1.1551359	0.61326576	0.21620487	0.12007875	0.73661086	1.014743
371	800	0.013517131	0.16449551	0.0093217866	0.13637572	0.016339349	0	1	1	1	1	1	0	1	1.0700415	0.59483415	0.17615415	0.091552078	0.44207638	1.1174824
372	800	0.01117953	0.16643899	0.0070070044	0.1320504	0.014000226	1	1	1	1	1	1	1	1	1.179541	0.59720537	0.17959657	0.10798614	0.50938378	1.0442081
373	800	0.0063247097	0.032257806	0.0036430463	0.041441793	0.004516125	1	1	1	1	1	1	1	1	1.1508451	0.64336747	0.17540703	0.11953969	0.53221788	0.91736557
374	800	0.023892822	0.095341208	0.010197222	0.075068383	0.015141886	1	1	1	1	0	1	1	0	0.9070441	0.44957638	0.17212893	0.096973617	0.89930616	0.97327978
375	800	0.0092461845	0.013808761	0.0059705996	0.017201504	0.0066994347	1	1	1	1	1	1	1	1	1.1920614	0.5736746	0.18358625	0.11774432	0.73271052	1.0075859
376	800	0.01117953	0.071940318	0.0082392529	0.058963948	0.011927539	1	1	1	1	1	1	1	1	1.0634994	0.55623034	0.17833037	0.088380089	0.75588115	0.96849323
377	800	0.0011452276	0.052019648	0.013392648	0.054900603	0.021766317	1	1	1	1	1	0	1	1	1.5180014	0.87295781	0.23788485	0.21126754	0.80508331	1.2877445
378	800	0.0076471846	0.043929714	0.0057577055	0.092687353	0.0097857634	1	1	1	1	1	1	0	1	1.1827154	0.64975947	0.17300052	0.12282187	0.35464429	1.0399277
379	800	0.0092461845	0.10388253	0.011535032	0.11932163	0.013203087	1	1	1	1	0	1	0	0	1.2757563	0.60851481	0.21411627	0.116784	0.44169213	0.7737932
380	800	0.00432632	0.038685193	0.0075038364	0.070139692	0.010837033	1	1	1	1	1	1	1	1	1.3182757	0.77280187	0.20432443	0.10615453	0.33897504	0.94751801
381	800	0.034929261	0.13904817	0.0095500693	0.1613274	0.01754351	1	1	0	1	0	1	0	1	0.87116387	0.4786272	0.12901856	0.098492065	1.0845659	1.0926837
382	800	0.0076471846	0.1232421	0.020168649	0.11793971	0.023289436	1	1	1	1	1	1	1	1	1.1777253	0.60958342	0.18756212	0.1199686	0.79245557	1.0376575
383	800	0.016343516	0.060218205	0.018392356	0.064330847	0.022929526	1	1	1	0	1	1	1	1	1.082055	0.54302312	0.17724491	0.095357701	0.57398412	0.71759249
384	800	0.016343516	0.081587353	0.0073518479	0.066268704	0.011828922	1	1	0	1	0	1	1	1	0.95859872	0.54749767	0.15095195	0.094064911	0.89291189	0.91954183
385	800	0.016343516	0.073597228	0.01322496	0.070417352	0.016870501	1	1	0	1	1	1	1	1	1.0490158	0.6068395	0.16537258	0.12961266	0.17163474	1.0389864
386	800	0.0052309386	0.026923139	0.0082592961	0.022771373	0.015024684	1	1	1	1	1	1	1	1	1.2908332	0.65672136	0.20585287	0.12421652	0.62527955	0.95712912
387	800	0.016343516	0.031271799	0.007653824	0.05167773	0.010458624	1	1	1	1	0	1	1	1	1.1311682	0.52362018	0.1693448	0.12065928	0.40129016	1.0120427
388	800	0.023892822	0.091781462	0.0090727928	0.06790945	0.014629725	1	1	1	1	1	1	1	1	0.84658191	0.48591948	0.15288194	0.097218685	0.7845956	1.0296715
389	800	0.016343516	0.030946776	0.01339594	0.023195988	0.0174958	1	1	1	1	1	0	1	1	1.0458465	0.62494824	0.19806469	0.1174449	0.49665278	1.1163335
390	800	0.00432632	0.086781433	0.013496165	0.075026401	0.017987668	1	1	1	1	1	1	1	0	1.2991595	0.71075307	0.27436913	0.13727167	0.99726937	0.83406713
391	800	0.0052309386	0.040235688	0.012597729	0.028166618	0.014701921	1	1	1	1	1	1	1	1	1.2337129	0.71388936	0.22925688	0.14090513	0.54537247	0.96967215
392	800	0.0063247097	0.062728241	0.0035744775	0.060667045	0.0075567438	1	1	1	1	1	1	1	1	1.2242839	0.64660261	0.17783804	0.1217402	0.60589096	1.1190876
393	800	0.0092461845	0.022321339	0.0067209322	0.022494665	0.0094429979	1	1	1	1	1	1	1	1	1.0208218	0.58775788	0.1487093	0.10070807	0.50940982	1.0403396
394	800	0.0052309386	0.028710463	0.0055768312	0.021158549	0.010173072	1	1	1	1	1	1	1	1	1.1804685	0.65313166	0.202688	0.14463577	0.65750575	1.08827
395	800	0.0092461845	0.050487421	0.0085465046	0.043883968	0.011431589	1	1	1	1	1	1	1	1	1.1463023	0.60686573	0.18048106	0.11012012	0.76184043	1.0456701
396	800	0.0052309386	0.031876399	0.0041922652	0.026990061	0.0062933823	1	1	1	1	1	1	1	1	1.0493987	0.57094596	0.19979699	0.12965035	0.8692914	1.000282
397	800	0.0024475733	0.15322105	0.0092281404	0.15774758	0.0118514	1	1	1	1	1	1	1	1	1.4593061	0.71659416	0.26777514	0.15092215	0.97478075	0.96254033
398	800	0.0052309386	0.1290967	0.0044529197	0.12521284	0.0060365863	1	1	1	1	1	1	1	1	1.302701	0.72181962	0.20326468	0.12849773	0.36404688	0.91727331
399	800	0.013517131	0.070501584	0.0053207548	0.058586954	0.0055619145	1	1	1	1	1	1	1	1	1.1308441	0.56746368	0.15096314	0.11552897	0.49552223	0.88275379
400	800	0.0076471846	0.062450763	0.0096552741	0.074816683	0.0098224211	0	1	1	1	1	1	1	1	1.121703	0.59694145	0.21238186	0.11283024	0.82798943	0.92560308
401	800	0.0063247097	0.039190624	0.0070413169	0.039006955	0.010811318	1	1	1	1	1	0	1	1	1.1412982	0.64332968	0.182566	0.13446273	0.39613435	0.98164089
402	800	0.0052309386	0.025300337	0.012629709	0.043539216	0.014126602	1	1	1	1	1	1	1	1	1.1813564	0.71384836	0.17539781	0.11783178	0.50491615	1.0592497
403	800	0.019760888	0.15473148	0.010721222	0.17916591	0.014152255	1	1	0	1	0	1	0	0	1.0060962	0.50319603	0.15933998	0.10554161	1.1134006	0.96864136
404	800	0.0035781428	0.040350464	0.0056227383	0.028436214	0.0093952589	1	1	1	1	1	1	1	1	1.3252835	0.6889044	0.2362894	0.15120501	0.44117806	1.1353054
405	800	0.013517131	0.08104876	0.0057032634	0.084232084	0.0092588651	1	1	1	1	0	1	1	1	1.1398766	0.62204639	0.19624226	0.1281453	0.39476555	1.1309913
406	800	0.0009471763	0.065861261	0.018446583	0.069460083	0.023197399	1	1	1	1	1	1	1	1	1.6403996	0.91101331	0.31300777	0.15830361	0.56290324	0.72869399
407	800	0.0052309386	0.036254873	0.007036964	0.029212361	0.008879141	1	1	1	1	1	1	1	1	1.2118221	0.62545564	0.21684401	0.13101457	0.45057306	0.95468309
408	800	0.0020242993	0.019031754	0.010621439	0.033999258	0.014247298	1	1	1	1	1	1	1	1	1.4317135	0.80400219	0.26225108	0.17568784	0.66785166	0.75117911
409	800	0.0052309386	0.06335129	0.012473994	0.050076469	0.015489093	1	1	1	1	1	1	1	0	1.2562446	0.64647726	0.22865463	0.13684866	0.78503083	0.74361708
410	800	0.0076471846	0.079459809	0.013908769	0.070522445	0.019040166	1	1	1	1	1	1	1	1	1.21969	0.60664865	0.19709905	0.12014195	0.3813654	0.91218917
411	800	0.01117953	0.041467121	0.006764973	0.051131313	0.011237284	1	1	1	1	1	1	1	1	1.1955639	0.61323531	0.22186217	0.13110874	0.43840572	1.0807126
412	800	0.0076471846	0.052907239	0.0077194277	0.043337424	0.012729015	1	1	1	1	1	1	1	1	1.1953687	0.5681163	0.19322728	0.11351372	0.83725836	0.9940592
413	800	0.0092461845	0.053167674	0.0025184346	0.037723656	0.0042783856	1	1	1	1	1	1	1	1	1.1625931	0.56349834	0.1953553	0.10493885	0.50766968	1.1401928
414	800	0.01117953	0.030941	0.0081615101	0.042534571	0.0084422491	1	1	1	1	1	1	1	1	0.99855325	0.61005815	0.16791708	0.11738356	0.33530177	0.93692965
415	800	0.0016742247	0.038718217	0.020611674	0.037579419	0.02570567	1	1	1	1	1	1	1	1	1.4609072	0.82313511	0.2695629	0.14046809	0.32990521	1.1825671
416	800	0.0052309386	0.070680474	0.0098461097	0.074029633	0.012063154	1	1	1	1	1	1	1	1	1.1396516	0.69251365	0.15896052	0.12030602	0.7830647	1.0505821
417	800	0.0063247097	0.034266279	0.0063531611	0.051180564	0.01102075	1	1	1	1	1	1	1	1	1.1737301	0.61188081	0.19027444	0.1332849	0.35471036	1.1953155
418	800	0.019760888	0.051420218	0.014286218	0.033579277	0.018373215	1	1	1	1	1	1	1	1	0.96884239	0.56307129	0.17517846	0.10951643	0.51932889	0.95725334
419	800	0.0076471846	0.039978388	0.0069663344	0.032921713	0.010350455	1	1	1	1	1	1	1	1	1.178168	0.61764312	0.21565892	0.10649021	0.47931799	0.92267074
420	800	0.013517131	0.11419568	0.0040499481	0.11099096	0.0064837657	1	1	1	1	0	1	1	1	1.0979988	0.56735529	0.1891243	0.10985122	0.80963432	1.0686958
421	800	0.0063247097	0.030198976	0.0049119947	0.034905699	0.0067781557	1	1	1	1	1	1	1	1	1.1530137	0.62642819	0.18841729	0.12250423	0.46178487	1.0277627
422	800	0.0052309386	0.1152638	0.01130204	0.10756056	0.013796046	1	1	1	1	1	1	1	1	1.4115162	0.72933151	0.28065354	0.1573382	0.2456106	1.002858
423	800	0.0024475733	0.022640499	0.012088655	0.029785243	0.014198942	1	0	1	1	1	1	1	1	1.2928875	0.77796454	0.19351066	0.13132745	0.58000148	1.1813424
424	800	0.0092461845	0.064130486	0.019041593	0.066734421	0.02122572	1	0	0	1	1	1	1	1	1.1712557	0.61926637	0.1485069	0.11955447	0.91412704	0.81668853
425	800	0.0092461845	0.075142691	0.004913907	0.064557394	0.0056633448	1	1	1	1	1	1	1	1	1.0942989	0.64894037	0.17995416	0.14866396	0.73197627	0.87121932
426	800	0.0063247097	0.030396516	0.0056451037	0.071939014	0.0096682953	1	1	1	1	1	1	1	0	1.1248167	0.64751537	0.17011119	0.13389091	0.40127589	1.0633331
427	800	0.0063247097	0.092046594	0.0050058339	0.075787373	0.0084480528	1	1	1	1	1	1	1	1	1.3137789	0.6543169	0.21426134	0.14433245	0.70278622	1.120321
428	800	0.023892822	0.065754945	0.012238677	0.029949418	0.018809044	1	1	1	1	1	0	1	1	1.0009178	0.50586802	0.11357321	0.11661335	0.7829192	0.95512499
429	800	0.0063247097	0.033386803	0.0083543806	0.034193041	0.010754156	1	0	1	1	1	1	0	1	1.1143919	0.64910373	0.17983405	0.12213776	0.62160364	1.0415242
430	800	0.0035781428	0.11677399	0.0083264248	0.11777576	0.0094720865	1	1	1	1	0	1	1	1	1.3023934	0.7788925	0.23212999	0.16825692	0.60297945	0.87122738
431	800	0.0052309386	0.064179057	0.0074367625	0.064721097	0.0087308457	1	1	1	1	1	1	1	1	1.2520945	0.6276177	0.1785949	0.1255787	0.65885563	0.89904857
432	800	0.0076471846	0.03466575	0.0061469542	0.02891569	0.0098674839	1	1	1	1	1	1	1	1	1.2766361	0.63135359	0.23403629	0.12195126	0.40533359	0.8793259
433	800	0.0076471846	0.018234424	0.012617572	0.027768547	0.015492487	1	1	1	1	1	0	1	1	1.1208529	0.66436653	0.17571227	0.11850279	0.50262247	0.94404452
434	800	0.0052309386	0.049480142	0.0097632267	0.05747635	0.01196029	1	1	1	1	1	1	1	1	1.242905	0.73094109	0.1996196	0.18577877	0.68880489	0.67225605
435	800	0.0063247097	0.034249449	0.0042225096	0.035175524	0.0071985437	1	1	1	1	1	1	1	1	1.29683	0.717566	0.21831438	0.14166213	0.72554656	1.020222
436	800	0.00432632	0.10211145	0.013461773	0.095743729	0.017373347	1	1	0	1	1	1	1	1	1.4526534	0.73691881	0.22170635	0.13674874	1.0848292	1.100582
437	800	0.0052309386	0.047717556	0.0068163291	0.083893262	0.0070638036	1	1	1	1	1	1	1	1	1.2428152	0.68952616	0.20512965	0.12722606	0.93270892	1.0295692
438	800	0.0029593524	0.062357916	0.0035223123	0.071672799	0.006515093	1	1	1	1	1	1	1	1	1.4132361	0.74822332	0.24738955	0.13336304	0.47503753	1.0520509
439	800	0.0052309386	0.053311908	0.0055068648	0.045672571	0.0096017604	1	1	1	1	1	1	1	1	1.2852427	0.67190121	0.1914003	0.12418659	0.4368504	1.1516729
440	800	0.00432632	0.029608381	0.013074297	0.020470244	0.015384668	1	1	1	1	1	1	1	1	1.2421544	0.69801769	0.27435353	0.14447322	0.57903679	0.85132675
441	800	0.0092461845	0.069021479	0.0076563765	0.067799629	0.0078454698	1	1	1	1	0	1	1	1	1.1730289	0.63937331	0.16917444	0.12906307	0.51426406	0.94420796
442	800	0.019760888	0.065685465	0.0057221088	0.053881686	0.0087211272	1	1	1	1	1	1	1	1	1.0021809	0.52814644	0.20439296	0.096758842	0.7994047	1.0381022
443	800	0.0035781428	0.051497002	0.013110327	0.070931957	0.01335844	1	1	1	1	1	1	1	1	1.334453	0.70334335	0.23366553	0.13722832	0.34982878	0.86287338
444	800	0.01117953	0.096017661	0.012607902	0.072411651	0.013739638	1	1	1	1	1	1	1	1	1.1313235	0.62183333	0.20239301	0.11341781	0.43254077	0.93981627
445	800	0.013517131	0.052054252	0.0084034637	0.037925898	0.0098322712	1	1	1	1	1	1	1	1	1.0801268	0.52190936	0.17093654	0.10714998	0.46631876	0.838185
446	800	0.0052309386	0.030543639	0.0050512388	0.041382395	0.0067730941	1	1	1	1	1	1	1	1	1.2287096	0.6370081	0.25826421	0.14271696	0.38364079	1.0107445
447	800	0.013517131	0.059145814	0.011033945	0.05987407	0.014088712	1	1	1	1	0	1	1	1	1.0812068	0.600121	0.17407298	0.12489024	0.7175048	0.81132175
448	800	0.01117953	0.043599088	0.012526255	0.038274467	0.018227402	1	1	1	1	1	0	1	1	0.98120394	0.6519734	0.17701892	0.12150213	0.50712242	1.034778
449	800	0.0063247097	0.065040523	0.012326695	0.058486141	0.014373986	1	1	1	1	1	1	1	1	1.3130925	0.6794704	0.23734308	0.11003195	0.48253526	1.0166166
450	800	0.01117953	0.024837203	0.0037661888	0.036727375	0.0041775491	1	1	1	1	1	1	1	1	1.118382	0.54737542	0.14447599	0.10300935	0.61329524	1.0027147
451	800	0.00432632	0.062609826	0.0072075949	0.081006063	0.0090821171	0	1	1	1	1	1	1	1	1.266675	0.67405122	0.22717283	0.14485916	0.82142302	1.0898954
452	800	0.0011452276	0.074401843	0.0048519619	0.084777064	0.0078006676	1	1	1	1	1	1	0	0	1.5671147	0.8513181	0.28496183	0.11906361	0.66796081	1.098963
453	800	0.0024475733	0.055125629	0.0067150119	0.10768065	0.0071756894	1	1	1	1	1	1	1	0	1.484273	0.77873466	0.26987149	0.15462406	0.53579094	0.9626434
454	800	0.0029593524	0.04425978	0.0084823011	0.03699404	0.012814555	1	1	1	1	1	1	1	1	1.3768824	0.79990156	0.24674829	0.13826769	0.39947586	0.81156256
455	800	0.00432632	0.069409081	0.015791467	0.052257541	0.017434216	1	1	1	1	1	1	1	1	1.3754444	0.77395922	0.23671272	0.12252689	0.70271319	1.1294208
456	800	0.0092461845	0.047804805	0.004871282	0.025254799	0.0067897685	1	1	1	1	1	1	1	1	1.0593327	0.6304936	0.15439134	0.14858159	0.74088849	1.019202
457	800	0.0063247097	0.031008196	0.0071865149	0.014807352	0.010838685	1	1	1	1	1	1	1	1	1.1724338	0.60597873	0.2305414	0.12267762	0.55274112	0.86697611
458	800	0.0035781428	0.054810448	0.011478149	0.042281478	0.013210516	1	1	1	1	1	1	1	1	1.2416508	0.6857587	0.21361365	0.1430364	0.68069178	0.87704916
459	800	0.0092461845	0.073757208	0.0089938624	0.063399263	0.011974887	1	1	1	1	1	1	1	1	0.96385532	0.61199524	0.16312166	0.10593346	0.69914487	0.88480317
460	800	0.0052309386	0.067865323	0.0059269861	0.051441939	0.01000612	1	1	1	1	1	1	1	1	1.2378678	0.68586362	0.19715614	0.15423291	0.83496484	1.0806113
461	800	0.0063247097	0.098064484	0.0038461401	0.084089869	0.0058874794	1	1	1	1	1	1	1	1	1.285087	0.71059215	0.22123626	0.15471958	0.46536533	0.88258465
462	800	0.0063247097	0.014153128	0.0082692635	0.012673058	0.013089773	1	1	1	1	1	1	1	1	1.1916249	0.6861422	0.16800532	0.13719697	0.65035614	0.8726065
463	800	0.0063247097	0.060583925	0.011393223	0.052300632	0.013820924	1	1	1	0	1	1	1	1	1.2053655	0.6520571	0.19095557	0.13121149	0.82644332	0.67481837
464	800	0.0063247097	0.061764527	0.0072427156	0.047644457	0.0090722258	1	1	1	1	1	1	1	1	1.0658567	0.60968294	0.18460695	0.096602728	0.55530741	0.88191458
465	800	0.013517131	0.034037919	0.0084508094	0.020590933	0.011813092	1	1	1	1	1	1	1	1	1.038071	0.57820302	0.16096282	0.11758467	0.71218774	1.180447
466	800	0.00432632	0.050974743	0.0047069559	0.049071387	0.0061446056	1	1	1	1	0	1	1	1	1.2173738	0.64011257	0.24440269	0.11893918	0.41126198	1.0981904
467	800	0.013517131	0.055942907	0.0060739285	0.046034506	0.013015612	1	1	1	0	1	1	1	1	0.9908688	0.5718288	0.15388661	0.092294095	0.56099888	1.1838895
468	800	0.0092461845	0.101716	0.0056804637	0.10516447	0.0060034736	1	1	1	1	1	1	0	1	1.1383318	0.65645777	0.19272688	0.14153111	0.70978238	0.92866641
469	800	0.0035781428	0.056481363	0.0089990627	0.051008106	0.013397208	1	1	1	1	1	1	1	1	1.2132728	0.71314656	0.20743859	0.1219009	0.80199577	0.98455128
470	800	0.0076471846	0.099121428	0.0084846958	0.087011292	0.011504375	1	1	1	1	1	1	1	1	1.1244077	0.61209687	0.20675481	0.13467599	0.52945483	0.77159599
471	800	0.013517131	0.029259684	0.013644391	0.020710281	0.014537007	1	1	1	1	1	1	1	1	1.0514174	0.59879197	0.18603379	0.11755944	0.75869057	0.8456551
472	800	0.0076471846	0.073157035	0.011042796	0.066577934	0.012746848	1	1	1	0	0	1	1	1	1.2319435	0.69987087	0.21296822	0.14498497	0.85306132	0.69221821
